Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5304,2021-04-17,cambrai,denys gabriel,palais des victoires cannes la bocca,1,kroiss philipp (l),-,-,-,-,-,-,17,-,53%,29%,-,-,-,-,.,-
5304,2021-04-17,cambrai,denys gabriel,palais des victoires cannes la bocca,2,bazin yannick,9,5,5,16,4,1,-,-,.,.,6,-,-,5,83%,3
5304,2021-04-17,cambrai,denys gabriel,palais des victoires cannes la bocca,3,osoria rodriguez livan,8,4,4,19,2,-,3,-,33%,0%,10,2,-,5,50%,3
5304,2021-04-17,cambrai,denys gabriel,palais des victoires cannes la bocca,4,takaniko boris,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5304,2021-04-17,cambrai,denys gabriel,palais des victoires cannes la bocca,5,pire mathias,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5304,2021-04-17,cambrai,denys gabriel,palais des victoires cannes la bocca,6,dutra oliveira yago,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5304,2021-04-17,cambrai,denys gabriel,palais des victoires cannes la bocca,7,villard paul,17,3,5,13,4,1,45,3,53%,27%,30,2,3,16,53%,-
5304,2021-04-17,cambrai,denys gabriel,palais des victoires cannes la bocca,9,quiroga gonzalo,16,3,9,18,1,1,36,3,47%,31%,40,1,2,14,35%,1
5304,2021-04-17,cambrai,denys gabriel,palais des victoires cannes la bocca,10,marshman michael,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5304,2021-04-17,cambrai,denys gabriel,palais des victoires cannes la bocca,11,pepin tinaël,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5304,2021-04-17,cambrai,denys gabriel,palais des victoires cannes la bocca,12,cagliari daniel,26,5,9,26,5,3,-,-,.,.,51,2,10,23,45%,-
5304,2021-04-17,cambrai,denys gabriel,palais des victoires cannes la bocca,17,jecmenica ivan,4,3,2,14,1,-,2,-,50%,50%,8,-,1,2,25%,2
5304,2021-04-17,cambrai,denys gabriel,palais des victoires cannes la bocca,,totals,80,23,34,107,17,6,103,6,50%,28%,145,7,16,65,45%,9
