Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4929,2021-03-27,narbonne,falasca guillermo,palais du travail narbonne,1,bardoul symon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4929,2021-03-27,narbonne,falasca guillermo,palais du travail narbonne,3,bassereau rémi,14,4,9,7,-,-,11,1,45%,18%,24,4,-,13,54%,1
4929,2021-03-27,narbonne,falasca guillermo,palais du travail narbonne,4,gueye moussé,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4929,2021-03-27,narbonne,falasca guillermo,palais du travail narbonne,5,uriarte nicolas,1,1,-,13,-,-,1,1,0%,0%,1,-,-,-,0%,1
4929,2021-03-27,narbonne,falasca guillermo,palais du travail narbonne,7,verissimo allan,9,6,5,13,1,2,20,2,45%,15%,11,1,-,6,55%,1
4929,2021-03-27,narbonne,falasca guillermo,palais du travail narbonne,8,gabin alexandre,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
4929,2021-03-27,narbonne,falasca guillermo,palais du travail narbonne,9,bouguerra aymen,-,-,-1,2,1,-,-,-,.,.,-,-,-,-,.,-
4929,2021-03-27,narbonne,falasca guillermo,palais du travail narbonne,10,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4929,2021-03-27,narbonne,falasca guillermo,palais du travail narbonne,11,hirsch simon,9,4,5,10,1,1,-,-,.,.,17,2,1,8,47%,-
4929,2021-03-27,narbonne,falasca guillermo,palais du travail narbonne,12,zerba nicolas,10,7,8,13,1,2,-,-,.,.,6,-,1,4,67%,4
4929,2021-03-27,narbonne,falasca guillermo,palais du travail narbonne,15,faganas julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4929,2021-03-27,narbonne,falasca guillermo,palais du travail narbonne,16,duee ludovic (l),-,-,-,-,-,-,9,-,33%,11%,-,-,-,-,.,-
4929,2021-03-27,narbonne,falasca guillermo,palais du travail narbonne,17,zanotti lisandro,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4929,2021-03-27,narbonne,falasca guillermo,palais du travail narbonne,18,ramos martin,11,6,7,15,4,2,-,-,.,.,3,-,-,3,100%,6
4929,2021-03-27,narbonne,falasca guillermo,palais du travail narbonne,,totals,54,28,33,74,8,7,41,4,41%,15%,62,7,2,34,55%,13
