Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5288,2021-04-10,cambrai,denys gabriel,palais du travail narbonne,1,kroiss philipp (l),-,-,-,-,-,-,24,-,50%,29%,-,-,-,-,.,-
5288,2021-04-10,cambrai,denys gabriel,palais du travail narbonne,2,bazin yannick,4,4,4,23,-,4,-,-,.,.,-,-,-,-,.,-
5288,2021-04-10,cambrai,denys gabriel,palais du travail narbonne,3,osoria rodriguez livan,8,2,3,14,4,-,-,-,.,.,12,-,1,6,50%,2
5288,2021-04-10,cambrai,denys gabriel,palais du travail narbonne,4,takaniko boris,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5288,2021-04-10,cambrai,denys gabriel,palais du travail narbonne,5,pire mathias,-,-,-1,1,-,-,1,-,0%,0%,2,-,1,-,0%,-
5288,2021-04-10,cambrai,denys gabriel,palais du travail narbonne,6,dutra oliveira yago,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5288,2021-04-10,cambrai,denys gabriel,palais du travail narbonne,7,villard paul,12,3,-,15,5,-,33,4,39%,21%,19,1,2,10,53%,2
5288,2021-04-10,cambrai,denys gabriel,palais du travail narbonne,9,quiroga gonzalo,17,5,10,16,2,2,24,2,38%,13%,26,3,-,14,54%,1
5288,2021-04-10,cambrai,denys gabriel,palais du travail narbonne,10,marshman michael,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5288,2021-04-10,cambrai,denys gabriel,palais du travail narbonne,11,pepin tinaël,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5288,2021-04-10,cambrai,denys gabriel,palais du travail narbonne,12,cagliari daniel,24,7,15,16,2,1,-,-,.,.,37,4,3,21,57%,2
5288,2021-04-10,cambrai,denys gabriel,palais du travail narbonne,17,jecmenica ivan,9,3,7,16,-,1,-,-,.,.,13,-,2,6,46%,2
5288,2021-04-10,cambrai,denys gabriel,palais du travail narbonne,,totals,74,24,38,101,13,8,82,6,41%,21%,109,8,9,57,52%,9
