Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4788,2020-10-30,ajaccio,ferrandez frédéric,andré brouat toulouse,1,kolev ivan,21,9,5,18,5,1,26,1,65%,27%,32,7,3,17,53%,3
4788,2020-10-30,ajaccio,ferrandez frédéric,andré brouat toulouse,4,moracchini clément,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4788,2020-10-30,ajaccio,ferrandez frédéric,andré brouat toulouse,5,jouffroy quentin,11,6,8,16,2,2,1,-,100%,100%,13,1,-,7,54%,2
4788,2020-10-30,ajaccio,ferrandez frédéric,andré brouat toulouse,7,graham beau,6,1,-2,14,2,-,1,-,100%,0%,14,6,-,4,29%,2
4788,2020-10-30,ajaccio,ferrandez frédéric,andré brouat toulouse,8,rebeyrol françois,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4788,2020-10-30,ajaccio,ferrandez frédéric,andré brouat toulouse,10,ragondet emmanuel (l),-,-,-,-,-,-,22,-,86%,41%,-,-,-,-,.,-
4788,2020-10-30,ajaccio,ferrandez frédéric,andré brouat toulouse,11,halilovic rusmir,4,3,-,13,3,1,2,1,0%,0%,1,-,-,1,100%,2
4788,2020-10-30,ajaccio,ferrandez frédéric,andré brouat toulouse,12,martinez gion ramon renaldo,21,7,13,26,4,1,37,1,73%,38%,34,2,1,20,59%,-
4788,2020-10-30,ajaccio,ferrandez frédéric,andré brouat toulouse,13,romero gonzalez josé,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4788,2020-10-30,ajaccio,ferrandez frédéric,andré brouat toulouse,15,roatta maxime,13,-,6,20,2,-,-,-,.,.,27,4,1,13,48%,-
4788,2020-10-30,ajaccio,ferrandez frédéric,andré brouat toulouse,16,aria paolo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4788,2020-10-30,ajaccio,ferrandez frédéric,andré brouat toulouse,19,sauret jean-maxime,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4788,2020-10-30,ajaccio,ferrandez frédéric,andré brouat toulouse,,totals,76,26,30,107,18,5,89,3,73%,35%,121,20,5,62,51%,9
