Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4774,2020-10-17,montpellier,lecat olivier,pierre de coubertin montpellier,1,gonzalez panton javier,6,5,3,28,3,4,1,-,0%,0%,-,-,-,-,.,2
4774,2020-10-17,montpellier,lecat olivier,pierre de coubertin montpellier,2,vol mathieu,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4774,2020-10-17,montpellier,lecat olivier,pierre de coubertin montpellier,3,gill thomas,-,-,-1,3,1,-,-,-,.,.,-,-,-,-,.,-
4774,2020-10-17,montpellier,lecat olivier,pierre de coubertin montpellier,4,kaba kevin,7,3,5,7,1,-,1,-,100%,0%,8,1,-,5,63%,2
4774,2020-10-17,montpellier,lecat olivier,pierre de coubertin montpellier,6,demyanenko danny,5,-,1,9,2,-,-,-,.,.,8,-,2,3,38%,2
4774,2020-10-17,montpellier,lecat olivier,pierre de coubertin montpellier,8,panou joachim,4,3,-5,4,2,-,14,1,36%,29%,21,2,4,3,14%,1
4774,2020-10-17,montpellier,lecat olivier,pierre de coubertin montpellier,9,mendez nicolas,10,1,6,9,3,-,8,-,50%,25%,16,1,-,10,63%,-
4774,2020-10-17,montpellier,lecat olivier,pierre de coubertin montpellier,10,sclater ryan,13,7,4,14,3,-,-,-,.,.,35,3,3,12,34%,1
4774,2020-10-17,montpellier,lecat olivier,pierre de coubertin montpellier,13,palacios ezequiel,15,7,6,18,5,1,41,1,63%,41%,26,2,1,10,38%,4
4774,2020-10-17,montpellier,lecat olivier,pierre de coubertin montpellier,14,le goff nicolas,12,5,9,13,1,-,-,-,.,.,9,-,2,5,56%,7
4774,2020-10-17,montpellier,lecat olivier,pierre de coubertin montpellier,16,gonzalez alexis (l),-,-,-1,-,-,-,13,1,62%,46%,-,-,-,-,.,-
4774,2020-10-17,montpellier,lecat olivier,pierre de coubertin montpellier,20,lecat julien,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
4774,2020-10-17,montpellier,lecat olivier,pierre de coubertin montpellier,,totals,72,31,26,106,22,5,78,3,56%,37%,123,9,12,48,39%,19
