Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4813,2020-11-22,tours,henno hubert,robert grenon tours,1,el graoui zouheir,17,6,9,11,1,-,37,2,62%,43%,33,5,-,15,45%,2
4813,2020-11-22,tours,henno hubert,robert grenon tours,2,lomba gilles,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4813,2020-11-22,tours,henno hubert,robert grenon tours,5,nascimento dos santos leandro,9,3,5,13,1,-,1,-,100%,0%,11,1,2,6,55%,3
4813,2020-11-22,tours,henno hubert,robert grenon tours,8,chauvin gary,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
4813,2020-11-22,tours,henno hubert,robert grenon tours,10,ventura machado pablo natan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4813,2020-11-22,tours,henno hubert,robert grenon tours,11,toledo pierre,-,-,-,-,-,-,-,-,.,.,1,-,-,-,0%,-
4813,2020-11-22,tours,henno hubert,robert grenon tours,12,bruckert thiebault,10,2,8,14,2,-,1,-,100%,100%,11,-,-,7,64%,3
4813,2020-11-22,tours,henno hubert,robert grenon tours,14,wounembaina nathan,14,7,5,20,5,3,14,2,79%,50%,26,2,-,10,38%,1
4813,2020-11-22,tours,henno hubert,robert grenon tours,15,de oliveira montes da silva petrus,2,1,2,1,-,-,-,-,.,.,3,-,-,2,67%,-
4813,2020-11-22,tours,henno hubert,robert grenon tours,16,rossard nicolas (l),-,-,-,-,-,-,18,-,44%,33%,-,-,-,-,.,-
4813,2020-11-22,tours,henno hubert,robert grenon tours,17,coric zeljko,6,5,3,18,3,3,2,-,0%,0%,-,-,-,-,.,3
4813,2020-11-22,tours,henno hubert,robert grenon tours,19,udrys artur,16,1,8,18,1,-,-,-,.,.,31,7,-,14,45%,2
4813,2020-11-22,tours,henno hubert,robert grenon tours,,totals,74,25,40,97,13,6,73,4,60%,41%,116,15,2,54,47%,14
