Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4808,2020-11-15,sète,duflos patrick,u palatinu ajaccio,1,gauna maximiliano,11,5,9,8,1,-,-,-,.,.,8,-,1,4,50%,7
4808,2020-11-15,sète,duflos patrick,u palatinu ajaccio,4,geiler  baptiste,21,7,12,20,1,3,19,2,63%,32%,31,4,2,17,55%,1
4808,2020-11-15,sète,duflos patrick,u palatinu ajaccio,5,hanes jake,-,-,-1,3,1,-,-,-,.,.,-,-,-,-,.,-
4808,2020-11-15,sète,duflos patrick,u palatinu ajaccio,7,pascal raphaël,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4808,2020-11-15,sète,duflos patrick,u palatinu ajaccio,8,diop cheikh,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4808,2020-11-15,sète,duflos patrick,u palatinu ajaccio,9,picard  tom,-,-,-4,4,-,-,8,1,38%,0%,5,1,2,-,0%,-
4808,2020-11-15,sète,duflos patrick,u palatinu ajaccio,10,jaumel yoann,6,5,5,19,1,3,-,-,.,.,3,-,-,1,33%,2
4808,2020-11-15,sète,duflos patrick,u palatinu ajaccio,14,deveze romain (l),-,-,-,-,-,-,32,-,38%,16%,-,-,-,-,.,-
4808,2020-11-15,sète,duflos patrick,u palatinu ajaccio,15,romero valdes inovel,14,8,5,15,2,6,3,-,67%,0%,23,5,2,7,30%,1
4808,2020-11-15,sète,duflos patrick,u palatinu ajaccio,17,garcia matthieu,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4808,2020-11-15,sète,duflos patrick,u palatinu ajaccio,18,kreek ardo,13,7,12,11,-,-,1,-,0%,0%,9,1,-,6,67%,7
4808,2020-11-15,sète,duflos patrick,u palatinu ajaccio,20,baranek kamil,13,6,6,13,1,3,15,2,40%,13%,23,2,2,9,39%,1
4808,2020-11-15,sète,duflos patrick,u palatinu ajaccio,,totals,78,38,44,93,7,15,78,5,45%,17%,102,13,9,44,43%,19
