Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4813,2020-11-22,paris,rougeyron dorian,robert grenon tours,1,hernan guillermo,-,-,-1,15,1,-,-,-,.,.,1,-,-,-,0%,-
4813,2020-11-22,paris,rougeyron dorian,robert grenon tours,2,marty joshua,-,-,-,3,-,-,-,-,.,.,-,-,-,-,.,-
4813,2020-11-22,paris,rougeyron dorian,robert grenon tours,3,fukuzawa tatsuya,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4813,2020-11-22,paris,rougeyron dorian,robert grenon tours,6,lawani ibrahim,13,2,2,14,2,1,2,1,0%,0%,30,4,4,12,40%,-
4813,2020-11-22,paris,rougeyron dorian,robert grenon tours,8,neraudau robin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4813,2020-11-22,paris,rougeyron dorian,robert grenon tours,9,truhtchev axel,17,5,3,14,5,1,31,3,32%,19%,31,2,4,15,48%,1
4813,2020-11-22,paris,rougeyron dorian,robert grenon tours,10,martins sene luiz,7,1,5,15,-,-,2,-,50%,50%,11,1,1,7,64%,-
4813,2020-11-22,paris,rougeyron dorian,robert grenon tours,11,kujundzic miran,15,2,5,12,2,1,33,2,52%,21%,32,3,3,14,44%,-
4813,2020-11-22,paris,rougeyron dorian,robert grenon tours,12,toure ibrahim,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4813,2020-11-22,paris,rougeyron dorian,robert grenon tours,14,diez benjamin (l),-,-,-,-,-,-,16,-,38%,19%,-,-,-,-,.,-
4813,2020-11-22,paris,rougeyron dorian,robert grenon tours,19,prevert  gildas,5,3,-,13,3,1,-,-,.,.,12,-,2,3,25%,1
4813,2020-11-22,paris,rougeyron dorian,robert grenon tours,,totals,57,13,14,86,13,4,84,6,40%,20%,117,10,14,51,44%,2
