Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4766,2020-10-06,tours,henno hubert,robert grenon tours,1,el graoui zouheir,18,5,7,18,2,1,27,2,33%,11%,29,3,4,17,59%,-
4766,2020-10-06,tours,henno hubert,robert grenon tours,2,lomba gilles,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4766,2020-10-06,tours,henno hubert,robert grenon tours,5,nascimento dos santos leandro,14,4,9,20,2,1,1,-,0%,0%,21,2,1,11,52%,2
4766,2020-10-06,tours,henno hubert,robert grenon tours,8,chauvin gary,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4766,2020-10-06,tours,henno hubert,robert grenon tours,10,ventura machado pablo natan,6,1,-,9,-,1,13,1,31%,8%,19,2,3,5,26%,-
4766,2020-10-06,tours,henno hubert,robert grenon tours,11,toledo pierre,15,4,4,12,3,-,-,-,.,.,32,4,4,14,44%,1
4766,2020-10-06,tours,henno hubert,robert grenon tours,12,bruckert thiebault,4,3,4,8,-,1,3,-,67%,0%,3,-,-,2,67%,1
4766,2020-10-06,tours,henno hubert,robert grenon tours,14,wounembaina nathan,15,9,7,12,2,2,24,1,71%,46%,29,1,4,11,38%,2
4766,2020-10-06,tours,henno hubert,robert grenon tours,15,de oliveira montes da silva petrus,7,1,4,7,1,-,-,-,.,.,10,1,1,6,60%,1
4766,2020-10-06,tours,henno hubert,robert grenon tours,16,rossard nicolas (l),1,1,-2,-,-,-,34,3,56%,26%,1,-,-,1,100%,-
4766,2020-10-06,tours,henno hubert,robert grenon tours,17,coric zeljko,5,4,2,21,2,4,-,-,.,.,3,-,1,1,33%,-
4766,2020-10-06,tours,henno hubert,robert grenon tours,19,udrys artur,1,-,-2,2,-,-,-,-,.,.,6,3,-,1,17%,-
4766,2020-10-06,tours,henno hubert,robert grenon tours,,totals,86,32,33,109,12,10,102,7,50%,24%,153,16,18,69,45%,7
