Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4910,2021-03-10,toulouse,sapinart stéphane,pierre dumortier tourcoing,3,burel nicolas,9,2,4,11,3,-,1,-,100%,0%,11,1,1,8,73%,1
4910,2021-03-10,toulouse,sapinart stéphane,pierre dumortier tourcoing,4,jorna gijs,11,3,6,12,2,-,22,2,45%,23%,19,1,-,10,53%,1
4910,2021-03-10,toulouse,sapinart stéphane,pierre dumortier tourcoing,5,soldner lucas,-,-,-1,4,1,-,-,-,.,.,-,-,-,-,.,-
4910,2021-03-10,toulouse,sapinart stéphane,pierre dumortier tourcoing,6,doumbia abdel-aziz,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4910,2021-03-10,toulouse,sapinart stéphane,pierre dumortier tourcoing,8,derouillon pierre,5,1,-6,5,2,-,14,4,57%,21%,14,2,3,5,36%,-
4910,2021-03-10,toulouse,sapinart stéphane,pierre dumortier tourcoing,9,jovovic nikola,2,-,1,14,1,-,-,-,.,.,4,-,-,2,50%,-
4910,2021-03-10,toulouse,sapinart stéphane,pierre dumortier tourcoing,10,anegay yousri,2,-,1,3,-,-,-,-,.,.,5,1,-,2,40%,-
4910,2021-03-10,toulouse,sapinart stéphane,pierre dumortier tourcoing,11,faure theo,2,2,-,4,1,-,1,1,0%,0%,3,-,-,2,67%,-
4910,2021-03-10,toulouse,sapinart stéphane,pierre dumortier tourcoing,12,madsen oskar,1,-,-1,9,1,-,5,-,20%,0%,5,1,-,1,20%,-
4910,2021-03-10,toulouse,sapinart stéphane,pierre dumortier tourcoing,14,larrieu cyril,11,4,7,6,3,1,1,-,0%,0%,14,1,-,8,57%,2
4910,2021-03-10,toulouse,sapinart stéphane,pierre dumortier tourcoing,17,parkinson michael,2,2,-1,4,2,-,1,-,100%,0%,1,1,-,-,0%,2
4910,2021-03-10,toulouse,sapinart stéphane,pierre dumortier tourcoing,19,closter sebastian (l),-,-,-2,-,-,-,13,2,23%,0%,-,-,-,-,.,-
4910,2021-03-10,toulouse,sapinart stéphane,pierre dumortier tourcoing,,totals,45,14,8,72,16,1,58,9,41%,14%,76,8,4,38,50%,6
