Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4799,2020-12-15,cambrai,denys gabriel,palais du travail narbonne,1,kroiss philipp (l),-,-,-4,-,-,-,28,4,61%,18%,-,-,-,-,.,-
4799,2020-12-15,cambrai,denys gabriel,palais du travail narbonne,2,bazin yannick,1,1,-,11,1,-,-,-,.,.,-,-,-,-,.,1
4799,2020-12-15,cambrai,denys gabriel,palais du travail narbonne,3,osoria rodriguez livan,4,-,2,15,2,-,-,-,.,.,8,-,-,4,50%,-
4799,2020-12-15,cambrai,denys gabriel,palais du travail narbonne,4,takaniko boris,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
4799,2020-12-15,cambrai,denys gabriel,palais du travail narbonne,5,pire mathias,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4799,2020-12-15,cambrai,denys gabriel,palais du travail narbonne,6,dutra oliveira yago,11,1,-,9,4,-,26,4,54%,23%,17,2,1,10,59%,1
4799,2020-12-15,cambrai,denys gabriel,palais du travail narbonne,7,villard paul,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4799,2020-12-15,cambrai,denys gabriel,palais du travail narbonne,9,quiroga gonzalo,12,7,2,14,4,4,17,2,59%,24%,19,2,2,8,42%,-
4799,2020-12-15,cambrai,denys gabriel,palais du travail narbonne,10,marshman michael,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4799,2020-12-15,cambrai,denys gabriel,palais du travail narbonne,11,pepin tinaël,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4799,2020-12-15,cambrai,denys gabriel,palais du travail narbonne,12,cagliari daniel,23,10,13,18,4,5,-,-,.,.,30,2,4,17,57%,1
4799,2020-12-15,cambrai,denys gabriel,palais du travail narbonne,17,jecmenica ivan,6,3,5,9,-,-,1,-,0%,0%,8,-,1,4,50%,2
4799,2020-12-15,cambrai,denys gabriel,palais du travail narbonne,,totals,57,22,18,77,15,9,72,10,57%,21%,82,6,8,43,52%,5
