Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4825,2020-12-05,nantes rezé,bertini fulvio,lawson body poitiers,1,michalovic peter,8,2,5,5,-,-,-,-,.,.,18,1,2,8,44%,-
4825,2020-12-05,nantes rezé,bertini fulvio,lawson body poitiers,2,auffray amaury,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4825,2020-12-05,nantes rezé,bertini fulvio,lawson body poitiers,3,noda blanco sergio,2,-,1,4,-,-,10,-,30%,20%,8,-,1,2,25%,-
4825,2020-12-05,nantes rezé,bertini fulvio,lawson body poitiers,4,galtie timothé,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4825,2020-12-05,nantes rezé,bertini fulvio,lawson body poitiers,5,bartos adam,8,-,7,6,1,-,7,-,57%,43%,13,-,-,8,62%,-
4825,2020-12-05,nantes rezé,bertini fulvio,lawson body poitiers,6,henry mederic,5,2,2,12,2,-,-,-,.,.,5,1,-,2,40%,3
4825,2020-12-05,nantes rezé,bertini fulvio,lawson body poitiers,7,cardin célestin,11,4,8,7,2,1,-,-,.,.,13,1,-,10,77%,-
4825,2020-12-05,nantes rezé,bertini fulvio,lawson body poitiers,8,groc lucas,-,-,-1,3,1,-,-,-,.,.,-,-,-,-,.,-
4825,2020-12-05,nantes rezé,bertini fulvio,lawson body poitiers,10,peironet steve (l),-,-,-1,-,-,-,17,1,65%,29%,-,-,-,-,.,-
4825,2020-12-05,nantes rezé,bertini fulvio,lawson body poitiers,13,fedrizzi michele,8,4,-1,13,3,1,29,2,55%,21%,18,2,2,5,28%,2
4825,2020-12-05,nantes rezé,bertini fulvio,lawson body poitiers,14,ruiz borja,8,2,6,8,-,-,-,-,.,.,10,1,1,6,60%,2
4825,2020-12-05,nantes rezé,bertini fulvio,lawson body poitiers,15,meyer leo,-,-,-2,11,2,-,-,-,.,.,3,-,-,-,0%,-
4825,2020-12-05,nantes rezé,bertini fulvio,lawson body poitiers,,totals,50,14,24,69,11,2,63,3,54%,25%,88,6,6,41,47%,7
