Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4780,2020-10-16,narbonne,falasca guillermo,arena narbonne,3,bassereau rémi,16,7,8,12,1,2,19,2,37%,32%,26,3,2,14,54%,-
4780,2020-10-16,narbonne,falasca guillermo,arena narbonne,4,gueye moussé,10,3,7,10,2,1,2,-,0%,0%,9,-,1,7,78%,2
4780,2020-10-16,narbonne,falasca guillermo,arena narbonne,5,uriarte nicolas,2,1,1,17,1,1,1,-,100%,0%,-,-,-,-,.,1
4780,2020-10-16,narbonne,falasca guillermo,arena narbonne,7,verissimo allan,-,-,-1,1,1,-,3,-,100%,0%,-,-,-,-,.,-
4780,2020-10-16,narbonne,falasca guillermo,arena narbonne,8,gabin alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4780,2020-10-16,narbonne,falasca guillermo,arena narbonne,9,bouguerra aymen,1,1,-,3,1,1,-,-,.,.,-,-,-,-,.,-
4780,2020-10-16,narbonne,falasca guillermo,arena narbonne,10,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4780,2020-10-16,narbonne,falasca guillermo,arena narbonne,11,hirsch simon,15,6,11,11,2,1,-,-,.,.,26,1,1,14,54%,-
4780,2020-10-16,narbonne,falasca guillermo,arena narbonne,12,zerba nicolas,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
4780,2020-10-16,narbonne,falasca guillermo,arena narbonne,16,duee ludovic (l),-,-,-,-,-,-,13,-,77%,62%,-,-,-,-,.,-
4780,2020-10-16,narbonne,falasca guillermo,arena narbonne,17,zanotti lisandro,7,3,3,12,3,-,15,-,67%,53%,15,-,1,6,40%,1
4780,2020-10-16,narbonne,falasca guillermo,arena narbonne,18,ramos martin,7,2,6,11,-,-,-,-,.,.,8,-,1,5,63%,2
4780,2020-10-16,narbonne,falasca guillermo,arena narbonne,,totals,58,23,35,78,11,6,53,2,58%,42%,84,4,6,46,55%,6
