Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4887,2021-02-16,narbonne,falasca guillermo,louis marty sète,3,bassereau rémi,12,4,8,6,-,-,30,1,47%,30%,20,3,-,11,55%,1
4887,2021-02-16,narbonne,falasca guillermo,louis marty sète,4,gueye moussé,4,1,1,8,2,-,1,-,100%,0%,8,1,-,3,38%,1
4887,2021-02-16,narbonne,falasca guillermo,louis marty sète,5,uriarte nicolas,3,2,2,12,1,2,-,-,.,.,1,-,-,1,100%,-
4887,2021-02-16,narbonne,falasca guillermo,louis marty sète,7,verissimo allan,-,-,-1,3,1,-,-,-,.,.,-,-,-,-,.,-
4887,2021-02-16,narbonne,falasca guillermo,louis marty sète,8,gabin alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4887,2021-02-16,narbonne,falasca guillermo,louis marty sète,9,bouguerra aymen,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
4887,2021-02-16,narbonne,falasca guillermo,louis marty sète,10,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4887,2021-02-16,narbonne,falasca guillermo,louis marty sète,11,hirsch simon,6,-,-,9,3,-,-,-,.,.,20,2,1,6,30%,-
4887,2021-02-16,narbonne,falasca guillermo,louis marty sète,12,zerba nicolas,1,-,1,1,-,-,-,-,.,.,1,-,-,-,0%,1
4887,2021-02-16,narbonne,falasca guillermo,louis marty sète,16,duee ludovic (l),-,-,-2,-,-,-,20,2,65%,30%,-,-,-,-,.,-
4887,2021-02-16,narbonne,falasca guillermo,louis marty sète,17,zanotti lisandro,7,2,5,10,-,1,10,1,50%,20%,16,1,-,6,38%,-
4887,2021-02-16,narbonne,falasca guillermo,louis marty sète,18,ramos martin,10,3,7,11,2,1,2,-,50%,0%,14,1,-,8,57%,1
4887,2021-02-16,narbonne,falasca guillermo,louis marty sète,,totals,43,12,21,61,9,4,63,4,54%,27%,80,8,1,35,44%,4
