Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4902,2021-02-26,toulouse,sapinart stéphane,andré brouat toulouse,1,quinquis ugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4902,2021-02-26,toulouse,sapinart stéphane,andré brouat toulouse,3,burel nicolas,-,-,-2,5,-,-,2,1,0%,0%,3,1,-,-,0%,-
4902,2021-02-26,toulouse,sapinart stéphane,andré brouat toulouse,4,jorna gijs,8,2,5,7,1,-,23,-,48%,35%,15,1,1,8,53%,-
4902,2021-02-26,toulouse,sapinart stéphane,andré brouat toulouse,5,soldner lucas,1,1,-1,10,2,1,-,-,.,.,1,-,-,-,0%,-
4902,2021-02-26,toulouse,sapinart stéphane,andré brouat toulouse,6,doumbia abdel-aziz,-,-,-2,1,-,-,3,1,33%,33%,1,-,1,-,0%,-
4902,2021-02-26,toulouse,sapinart stéphane,andré brouat toulouse,7,boissinot axel (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4902,2021-02-26,toulouse,sapinart stéphane,andré brouat toulouse,8,derouillon pierre,11,1,-3,7,5,1,20,2,45%,15%,20,1,6,10,50%,-
4902,2021-02-26,toulouse,sapinart stéphane,andré brouat toulouse,10,anegay yousri,1,-,-1,5,1,-,-,-,.,.,1,-,1,-,0%,1
4902,2021-02-26,toulouse,sapinart stéphane,andré brouat toulouse,11,faure theo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4902,2021-02-26,toulouse,sapinart stéphane,andré brouat toulouse,12,madsen oskar,-,-,-1,2,1,-,-,-,.,.,-,-,-,-,.,-
4902,2021-02-26,toulouse,sapinart stéphane,andré brouat toulouse,14,larrieu cyril,15,2,9,10,1,2,-,-,.,.,26,3,2,13,50%,-
4902,2021-02-26,toulouse,sapinart stéphane,andré brouat toulouse,17,parkinson michael,3,-,2,8,1,-,-,-,.,.,5,-,-,3,60%,-
4902,2021-02-26,toulouse,sapinart stéphane,andré brouat toulouse,19,closter sebastian (l),-,-,-1,-,-,-,17,1,71%,41%,-,-,-,-,.,-
4902,2021-02-26,toulouse,sapinart stéphane,andré brouat toulouse,,totals,39,6,5,55,12,4,65,5,51%,29%,72,6,11,34,47%,1
