Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4830,2020-12-08,nice,peris ratko,vanpoulle cambrai,1,sinoski daulton,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4830,2020-12-08,nice,peris ratko,vanpoulle cambrai,2,zanus-fortes loic,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4830,2020-12-08,nice,peris ratko,vanpoulle cambrai,4,cuk gojko,11,6,10,12,1,-,3,-,100%,100%,7,-,-,4,57%,7
4830,2020-12-08,nice,peris ratko,vanpoulle cambrai,5,salerno hector,11,3,2,18,2,-,43,5,44%,30%,20,-,2,8,40%,3
4830,2020-12-08,nice,peris ratko,vanpoulle cambrai,8,mouezy matthieu,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4830,2020-12-08,nice,peris ratko,vanpoulle cambrai,9,dukic marin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4830,2020-12-08,nice,peris ratko,vanpoulle cambrai,10,le thuc william (l),-,-,-2,-,-,-,22,2,50%,27%,-,-,-,-,.,-
4830,2020-12-08,nice,peris ratko,vanpoulle cambrai,12,ah kong rodney-ken,12,3,9,15,1,-,-,-,.,.,12,1,1,7,58%,5
4830,2020-12-08,nice,peris ratko,vanpoulle cambrai,13,andric leo,30,8,13,23,2,3,-,-,.,.,56,9,6,26,46%,1
4830,2020-12-08,nice,peris ratko,vanpoulle cambrai,14,giraudo matias,2,2,-2,18,4,2,-,-,.,.,2,-,-,-,0%,-
4830,2020-12-08,nice,peris ratko,vanpoulle cambrai,17,bigler marin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4830,2020-12-08,nice,peris ratko,vanpoulle cambrai,20,terzic milos,9,4,1,19,1,2,25,5,40%,32%,19,1,1,6,32%,1
4830,2020-12-08,nice,peris ratko,vanpoulle cambrai,,totals,75,26,31,105,11,7,93,12,46%,32%,116,11,10,51,44%,17
