Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4897,2021-02-20,paris,rougeyron dorian,pierre charpy paris 13,1,hernan guillermo,-,-,-,14,-,-,-,-,.,.,1,-,-,-,0%,-
4897,2021-02-20,paris,rougeyron dorian,pierre charpy paris 13,2,marty joshua,1,1,-1,3,2,1,-,-,.,.,-,-,-,-,.,-
4897,2021-02-20,paris,rougeyron dorian,pierre charpy paris 13,3,fukuzawa tatsuya,2,-,-1,5,1,-,11,1,36%,18%,6,-,1,2,33%,-
4897,2021-02-20,paris,rougeyron dorian,pierre charpy paris 13,5,huetz françois,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4897,2021-02-20,paris,rougeyron dorian,pierre charpy paris 13,8,neraudau robin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4897,2021-02-20,paris,rougeyron dorian,pierre charpy paris 13,9,truhtchev axel,5,3,4,6,-,1,9,-,33%,11%,10,1,-,4,40%,-
4897,2021-02-20,paris,rougeyron dorian,pierre charpy paris 13,10,martins sene luiz,10,2,6,11,1,-,-,-,.,.,13,2,1,9,69%,1
4897,2021-02-20,paris,rougeyron dorian,pierre charpy paris 13,11,kujundzic miran,14,3,8,11,2,1,22,-,68%,23%,22,-,4,12,55%,1
4897,2021-02-20,paris,rougeyron dorian,pierre charpy paris 13,12,toure ibrahim,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4897,2021-02-20,paris,rougeyron dorian,pierre charpy paris 13,14,diez benjamin (l),-,-,-1,-,-,-,17,1,71%,24%,-,-,-,-,.,-
4897,2021-02-20,paris,rougeyron dorian,pierre charpy paris 13,15,rouzier antonin,8,2,-1,12,3,-,-,-,.,.,20,1,5,8,40%,-
4897,2021-02-20,paris,rougeyron dorian,pierre charpy paris 13,19,prevert  gildas,9,5,6,11,2,1,-,-,.,.,7,1,-,5,71%,3
4897,2021-02-20,paris,rougeyron dorian,pierre charpy paris 13,,totals,49,16,20,73,11,4,59,2,58%,20%,79,5,11,40,51%,5
