Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4881,2021-02-12,montpellier,lecat olivier,pierre charpy paris 13,1,gonzalez panton javier,3,2,-2,16,2,2,2,1,50%,0%,5,2,-,1,20%,-
4881,2021-02-12,montpellier,lecat olivier,pierre charpy paris 13,2,vol mathieu,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4881,2021-02-12,montpellier,lecat olivier,pierre charpy paris 13,3,gill thomas,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
4881,2021-02-12,montpellier,lecat olivier,pierre charpy paris 13,4,kaba kevin,1,-,1,-,-,-,-,-,.,.,2,-,-,1,50%,-
4881,2021-02-12,montpellier,lecat olivier,pierre charpy paris 13,6,demyanenko danny,3,2,-3,16,6,-,6,-,67%,0%,5,-,-,1,20%,2
4881,2021-02-12,montpellier,lecat olivier,pierre charpy paris 13,8,panou joachim,-,-,-2,1,-,-,1,1,0%,0%,1,-,1,-,0%,-
4881,2021-02-12,montpellier,lecat olivier,pierre charpy paris 13,9,mendez nicolas,14,8,8,16,2,2,22,-,68%,27%,26,2,2,11,42%,1
4881,2021-02-12,montpellier,lecat olivier,pierre charpy paris 13,10,sclater ryan,18,8,13,19,3,2,-,-,.,.,27,1,1,13,48%,3
4881,2021-02-12,montpellier,lecat olivier,pierre charpy paris 13,13,palacios ezequiel,19,8,15,15,3,1,20,-,60%,25%,28,-,1,17,61%,1
4881,2021-02-12,montpellier,lecat olivier,pierre charpy paris 13,14,le goff nicolas,12,6,10,11,2,-,2,-,100%,100%,12,-,-,8,67%,4
4881,2021-02-12,montpellier,lecat olivier,pierre charpy paris 13,16,gonzalez alexis (l),-,-,-1,-,-,-,6,1,67%,33%,-,-,-,-,.,-
4881,2021-02-12,montpellier,lecat olivier,pierre charpy paris 13,,totals,70,34,39,96,18,7,59,3,64%,25%,106,5,5,52,49%,11
