Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5291,2021-04-11,cannes,marquet luc,palais des victoires cannes la bocca,2,gruvaeus daniel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5291,2021-04-11,cannes,marquet luc,palais des victoires cannes la bocca,4,tschupp allan (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5291,2021-04-11,cannes,marquet luc,palais des victoires cannes la bocca,5,liot tom,-,-,-,7,-,-,-,-,.,.,-,-,-,-,.,-
5291,2021-04-11,cannes,marquet luc,palais des victoires cannes la bocca,6,aciobanitei robert-adrian,11,4,3,23,4,1,39,2,46%,28%,18,2,-,8,44%,2
5291,2021-04-11,cannes,marquet luc,palais des victoires cannes la bocca,7,klyamar oleksiy,18,5,14,15,-,1,22,1,23%,14%,26,2,1,16,62%,1
5291,2021-04-11,cannes,marquet luc,palais des victoires cannes la bocca,8,gelinski danilo,3,2,2,8,1,2,-,-,.,.,4,-,-,1,25%,-
5291,2021-04-11,cannes,marquet luc,palais des victoires cannes la bocca,9,koncilja danijel,8,1,6,15,2,-,-,-,.,.,11,-,-,6,55%,2
5291,2021-04-11,cannes,marquet luc,palais des victoires cannes la bocca,11,annicette wyllan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5291,2021-04-11,cannes,marquet luc,palais des victoires cannes la bocca,13,averill taylor,16,3,9,23,6,2,-,-,.,.,19,1,-,13,68%,1
5291,2021-04-11,cannes,marquet luc,palais des victoires cannes la bocca,14,mouiel  jérémie (l),1,1,-,-,-,-,24,1,46%,42%,1,-,-,1,100%,-
5291,2021-04-11,cannes,marquet luc,palais des victoires cannes la bocca,16,rodriguez kévin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5291,2021-04-11,cannes,marquet luc,palais des victoires cannes la bocca,18,williams lincoln,22,5,8,17,6,-,-,-,.,.,48,3,5,21,44%,1
5291,2021-04-11,cannes,marquet luc,palais des victoires cannes la bocca,19,lacassie florian,-,-,-1,1,-,-,7,-,29%,14%,1,-,1,-,0%,-
5291,2021-04-11,cannes,marquet luc,palais des victoires cannes la bocca,20,izackovic florent,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5291,2021-04-11,cannes,marquet luc,palais des victoires cannes la bocca,,totals,79,21,41,109,19,6,92,4,39%,27%,128,8,7,66,52%,7
