Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4916,2021-03-13,sète,duflos patrick,louis marty sète,1,gauna maximiliano,16,3,13,19,1,1,-,-,.,.,18,2,-,12,67%,3
4916,2021-03-13,sète,duflos patrick,louis marty sète,2,socrier lenny,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4916,2021-03-13,sète,duflos patrick,louis marty sète,4,geiler  baptiste,6,4,1,14,3,1,27,1,67%,44%,16,-,1,5,31%,-
4916,2021-03-13,sète,duflos patrick,louis marty sète,5,hanes jake,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
4916,2021-03-13,sète,duflos patrick,louis marty sète,6,carreno  antoine (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4916,2021-03-13,sète,duflos patrick,louis marty sète,7,pascal raphaël,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4916,2021-03-13,sète,duflos patrick,louis marty sète,9,picard  tom,-,-,-2,2,1,-,4,-,0%,0%,2,-,1,-,0%,-
4916,2021-03-13,sète,duflos patrick,louis marty sète,10,jaumel yoann,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4916,2021-03-13,sète,duflos patrick,louis marty sète,12,beriot timo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4916,2021-03-13,sète,duflos patrick,louis marty sète,13,tupchii vasyl,24,6,16,18,2,-,1,-,0%,0%,44,2,4,22,50%,2
4916,2021-03-13,sète,duflos patrick,louis marty sète,14,deveze romain (l),-,-,-1,-,-,-,21,1,67%,52%,-,-,-,-,.,-
4916,2021-03-13,sète,duflos patrick,louis marty sète,17,garcia matthieu,1,1,-4,21,5,1,1,-,0%,0%,1,-,-,-,0%,-
4916,2021-03-13,sète,duflos patrick,louis marty sète,18,kreek ardo,18,9,15,16,2,1,5,-,100%,100%,18,1,-,13,72%,4
4916,2021-03-13,sète,duflos patrick,louis marty sète,20,baranek kamil,17,6,5,22,5,3,32,3,56%,47%,28,3,1,14,50%,-
4916,2021-03-13,sète,duflos patrick,louis marty sète,,totals,82,29,42,113,20,7,91,5,60%,47%,127,8,7,66,52%,9
