Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4899,2021-02-20,cambrai,denys gabriel,vanpoulle cambrai,1,kroiss philipp (l),-,-,-2,-,-,-,40,2,45%,38%,-,-,-,-,.,-
4899,2021-02-20,cambrai,denys gabriel,vanpoulle cambrai,2,bazin yannick,4,3,-,21,3,1,-,-,.,.,2,1,-,1,50%,2
4899,2021-02-20,cambrai,denys gabriel,vanpoulle cambrai,3,osoria rodriguez livan,12,5,11,17,1,2,-,-,.,.,9,-,-,6,67%,4
4899,2021-02-20,cambrai,denys gabriel,vanpoulle cambrai,4,takaniko boris,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4899,2021-02-20,cambrai,denys gabriel,vanpoulle cambrai,5,pire mathias,-,-,-,3,-,-,-,-,.,.,-,-,-,-,.,-
4899,2021-02-20,cambrai,denys gabriel,vanpoulle cambrai,6,dutra oliveira yago,3,1,-5,6,3,-,13,1,54%,38%,12,2,2,2,17%,1
4899,2021-02-20,cambrai,denys gabriel,vanpoulle cambrai,7,villard paul,15,4,11,12,2,2,19,1,47%,37%,16,1,-,12,75%,1
4899,2021-02-20,cambrai,denys gabriel,vanpoulle cambrai,9,quiroga gonzalo,15,7,12,14,1,1,15,1,27%,13%,19,-,1,12,63%,2
4899,2021-02-20,cambrai,denys gabriel,vanpoulle cambrai,10,marshman michael,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4899,2021-02-20,cambrai,denys gabriel,vanpoulle cambrai,11,pepin tinaël,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4899,2021-02-20,cambrai,denys gabriel,vanpoulle cambrai,12,cagliari daniel,27,11,8,24,7,5,-,-,.,.,45,6,6,22,49%,-
4899,2021-02-20,cambrai,denys gabriel,vanpoulle cambrai,17,jecmenica ivan,8,2,7,11,1,-,1,-,100%,0%,11,-,-,6,55%,2
4899,2021-02-20,cambrai,denys gabriel,vanpoulle cambrai,,totals,84,33,42,108,18,11,88,5,44%,33%,114,10,9,61,54%,12
