Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4851,2020-12-22,cambrai,denys gabriel,andré brouat toulouse,1,kroiss philipp (l),-,-,-1,-,-,-,30,1,63%,57%,-,-,-,-,.,-
4851,2020-12-22,cambrai,denys gabriel,andré brouat toulouse,2,bazin yannick,3,2,1,18,2,2,-,-,.,.,1,-,-,1,100%,-
4851,2020-12-22,cambrai,denys gabriel,andré brouat toulouse,3,osoria rodriguez livan,12,5,9,17,1,3,1,-,0%,0%,16,1,1,5,31%,4
4851,2020-12-22,cambrai,denys gabriel,andré brouat toulouse,4,takaniko boris,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4851,2020-12-22,cambrai,denys gabriel,andré brouat toulouse,5,pire mathias,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4851,2020-12-22,cambrai,denys gabriel,andré brouat toulouse,6,dutra oliveira yago,12,2,-2,18,5,-,29,-,69%,34%,23,7,2,10,43%,2
4851,2020-12-22,cambrai,denys gabriel,andré brouat toulouse,7,villard paul,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4851,2020-12-22,cambrai,denys gabriel,andré brouat toulouse,9,quiroga gonzalo,9,2,-2,20,3,1,28,-,79%,50%,24,4,4,8,33%,-
4851,2020-12-22,cambrai,denys gabriel,andré brouat toulouse,10,marshman michael,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4851,2020-12-22,cambrai,denys gabriel,andré brouat toulouse,11,pepin tinaël,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4851,2020-12-22,cambrai,denys gabriel,andré brouat toulouse,12,cagliari daniel,26,9,13,16,5,-,-,-,.,.,40,1,7,25,63%,1
4851,2020-12-22,cambrai,denys gabriel,andré brouat toulouse,17,jecmenica ivan,11,4,10,14,1,-,-,-,.,.,14,-,-,6,43%,5
4851,2020-12-22,cambrai,denys gabriel,andré brouat toulouse,,totals,73,24,28,103,17,6,88,1,69%,47%,118,13,14,55,47%,12
