Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4822,2020-11-28,narbonne,falasca guillermo,palais du travail narbonne,3,bassereau rémi,3,1,-2,2,-,-,11,-,64%,27%,14,3,2,3,21%,-
4822,2020-11-28,narbonne,falasca guillermo,palais du travail narbonne,4,gueye moussé,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4822,2020-11-28,narbonne,falasca guillermo,palais du travail narbonne,5,uriarte nicolas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4822,2020-11-28,narbonne,falasca guillermo,palais du travail narbonne,7,verissimo allan,5,2,-2,9,3,-,14,2,50%,14%,8,-,2,5,63%,-
4822,2020-11-28,narbonne,falasca guillermo,palais du travail narbonne,8,gabin alexandre,3,3,-3,11,6,-,-,-,.,.,3,-,-,1,33%,2
4822,2020-11-28,narbonne,falasca guillermo,palais du travail narbonne,9,bouguerra aymen,2,-,-1,5,1,-,7,1,14%,0%,3,-,1,2,67%,-
4822,2020-11-28,narbonne,falasca guillermo,palais du travail narbonne,10,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4822,2020-11-28,narbonne,falasca guillermo,palais du travail narbonne,11,hirsch simon,13,4,5,26,1,2,-,-,.,.,33,3,4,9,27%,2
4822,2020-11-28,narbonne,falasca guillermo,palais du travail narbonne,12,zerba nicolas,16,6,13,14,3,-,-,-,.,.,17,-,-,11,65%,5
4822,2020-11-28,narbonne,falasca guillermo,palais du travail narbonne,15,faganas julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4822,2020-11-28,narbonne,falasca guillermo,palais du travail narbonne,16,duee ludovic (l),-,-,-,-,-,-,30,-,70%,47%,-,-,-,-,.,-
4822,2020-11-28,narbonne,falasca guillermo,palais du travail narbonne,17,zanotti lisandro,14,8,3,14,3,-,23,1,52%,39%,27,5,2,10,37%,4
4822,2020-11-28,narbonne,falasca guillermo,palais du travail narbonne,18,ramos martin,15,3,12,20,3,-,1,-,100%,0%,15,-,-,12,80%,3
4822,2020-11-28,narbonne,falasca guillermo,palais du travail narbonne,,totals,71,27,25,101,20,2,86,4,57%,33%,120,11,11,53,44%,16
