Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4916,2021-03-13,nantes rezé,bertini fulvio,louis marty sète,1,michalovic peter,22,6,10,14,4,-,1,-,0%,0%,47,4,4,21,45%,1
4916,2021-03-13,nantes rezé,bertini fulvio,louis marty sète,2,auffray amaury,1,1,1,1,-,-,-,-,.,.,2,-,-,1,50%,-
4916,2021-03-13,nantes rezé,bertini fulvio,louis marty sète,3,noda blanco sergio,16,4,11,16,1,-,23,3,39%,30%,26,-,1,16,62%,-
4916,2021-03-13,nantes rezé,bertini fulvio,louis marty sète,5,bartos adam,13,3,3,21,4,2,26,1,54%,35%,22,3,2,10,45%,1
4916,2021-03-13,nantes rezé,bertini fulvio,louis marty sète,6,henry mederic,10,3,6,15,4,-,-,-,.,.,13,-,-,8,62%,2
4916,2021-03-13,nantes rezé,bertini fulvio,louis marty sète,7,cardin célestin,2,1,-,2,-,1,-,-,.,.,5,2,-,1,20%,-
4916,2021-03-13,nantes rezé,bertini fulvio,louis marty sète,8,groc lucas,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
4916,2021-03-13,nantes rezé,bertini fulvio,louis marty sète,10,peironet steve (l),-,-,-3,-,-,-,41,3,63%,54%,-,-,-,-,.,-
4916,2021-03-13,nantes rezé,bertini fulvio,louis marty sète,13,fedrizzi michele,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
4916,2021-03-13,nantes rezé,bertini fulvio,louis marty sète,14,ruiz borja,9,5,5,16,2,-,2,-,0%,0%,14,-,2,6,43%,3
4916,2021-03-13,nantes rezé,bertini fulvio,louis marty sète,15,meyer leo,5,3,1,20,2,2,-,-,.,.,8,2,-,3,38%,-
4916,2021-03-13,nantes rezé,bertini fulvio,louis marty sète,,totals,78,26,34,108,17,5,93,7,53%,41%,137,11,9,66,48%,7
