Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4753,2020-10-13,montpellier,lecat olivier,andré brouat toulouse,1,gonzalez panton javier,3,1,-1,15,3,-,1,-,0%,0%,2,1,-,1,50%,2
4753,2020-10-13,montpellier,lecat olivier,andré brouat toulouse,2,vol mathieu,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4753,2020-10-13,montpellier,lecat olivier,andré brouat toulouse,3,gill thomas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4753,2020-10-13,montpellier,lecat olivier,andré brouat toulouse,4,kaba kevin,2,-,2,6,-,-,-,-,.,.,6,-,-,2,33%,-
4753,2020-10-13,montpellier,lecat olivier,andré brouat toulouse,6,demyanenko danny,4,1,1,8,2,-,-,-,.,.,6,1,-,4,67%,-
4753,2020-10-13,montpellier,lecat olivier,andré brouat toulouse,8,panou joachim,4,1,2,2,1,-,3,-,33%,33%,7,-,1,4,57%,-
4753,2020-10-13,montpellier,lecat olivier,andré brouat toulouse,9,mendez nicolas,15,4,10,21,1,-,27,1,59%,26%,29,1,2,12,41%,3
4753,2020-10-13,montpellier,lecat olivier,andré brouat toulouse,10,sclater ryan,23,7,8,19,7,-,-,-,.,.,45,4,4,23,51%,-
4753,2020-10-13,montpellier,lecat olivier,andré brouat toulouse,13,palacios ezequiel,15,6,-2,19,6,1,28,3,43%,25%,33,4,4,14,42%,-
4753,2020-10-13,montpellier,lecat olivier,andré brouat toulouse,14,le goff nicolas,7,3,2,19,2,1,2,1,50%,0%,11,2,-,5,45%,1
4753,2020-10-13,montpellier,lecat olivier,andré brouat toulouse,16,gonzalez alexis (l),-,-,-1,-,-,-,23,1,61%,39%,-,-,-,-,.,-
4753,2020-10-13,montpellier,lecat olivier,andré brouat toulouse,20,lecat julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4753,2020-10-13,montpellier,lecat olivier,andré brouat toulouse,,totals,73,23,21,109,22,2,84,6,52%,29%,139,13,11,65,47%,6
