Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4862,2021-01-23,poitiers,donat brice,jean masson chaumont,1,gutierrez suarez josé miguel,1,-,-2,3,2,-,9,1,44%,33%,2,-,-,1,50%,-
4862,2021-01-23,poitiers,donat brice,jean masson chaumont,2,pajenk alen,8,1,2,15,5,-,1,-,100%,100%,9,1,-,7,78%,1
4862,2021-01-23,poitiers,donat brice,jean masson chaumont,4,ramon luca (l),-,-,-1,-,-,-,17,1,59%,24%,-,-,-,-,.,-
4862,2021-01-23,poitiers,donat brice,jean masson chaumont,5,helfer thomas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4862,2021-01-23,poitiers,donat brice,jean masson chaumont,6,magalhaes de jesus gladstone,4,3,-2,17,3,2,3,-,67%,33%,10,1,2,2,20%,-
4862,2021-01-23,poitiers,donat brice,jean masson chaumont,8,ngapeth swan,14,4,7,15,4,2,19,1,47%,21%,23,2,-,12,52%,-
4862,2021-01-23,poitiers,donat brice,jean masson chaumont,9,petreas georgios,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
4862,2021-01-23,poitiers,donat brice,jean masson chaumont,10,cannessant tom (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4862,2021-01-23,poitiers,donat brice,jean masson chaumont,12,zopie marc,1,-,1,-,-,-,-,-,.,.,1,-,-,1,100%,-
4862,2021-01-23,poitiers,donat brice,jean masson chaumont,13,ma'a micah,6,4,-,20,6,3,-,-,.,.,4,-,-,2,50%,1
4862,2021-01-23,poitiers,donat brice,jean masson chaumont,15,neves atu chizoba eduardo,1,-,-,1,-,-,-,-,.,.,3,-,1,1,33%,-
4862,2021-01-23,poitiers,donat brice,jean masson chaumont,17,raffaelli giacomo,13,2,4,12,4,-,36,3,44%,19%,24,1,1,11,46%,2
4862,2021-01-23,poitiers,donat brice,jean masson chaumont,18,sotola marek,17,4,10,12,3,-,-,-,.,.,31,1,3,16,52%,1
4862,2021-01-23,poitiers,donat brice,jean masson chaumont,,totals,65,18,19,97,27,7,85,6,49%,24%,107,6,7,53,50%,5
