Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4834,2020-12-08,poitiers,donat brice,pierre charpy paris 13,1,gutierrez suarez josé miguel,1,1,-,1,-,-,3,-,33%,0%,3,1,-,1,33%,-
4834,2020-12-08,poitiers,donat brice,pierre charpy paris 13,2,pajenk alen,16,9,11,21,3,3,1,-,100%,100%,19,-,2,9,47%,4
4834,2020-12-08,poitiers,donat brice,pierre charpy paris 13,4,ramon luca (l),-,-,-1,-,-,-,17,1,53%,41%,-,-,-,-,.,-
4834,2020-12-08,poitiers,donat brice,pierre charpy paris 13,5,helfer thomas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4834,2020-12-08,poitiers,donat brice,pierre charpy paris 13,6,magalhaes de jesus gladstone,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4834,2020-12-08,poitiers,donat brice,pierre charpy paris 13,8,ngapeth swan,6,2,-6,14,3,1,44,2,66%,39%,22,4,3,4,18%,1
4834,2020-12-08,poitiers,donat brice,pierre charpy paris 13,9,petreas georgios,7,2,4,17,3,-,-,-,.,.,10,-,-,5,50%,2
4834,2020-12-08,poitiers,donat brice,pierre charpy paris 13,10,cannessant tom (l),-,-,-,-,-,-,1,-,0%,0%,-,-,-,-,.,-
4834,2020-12-08,poitiers,donat brice,pierre charpy paris 13,12,zopie marc,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4834,2020-12-08,poitiers,donat brice,pierre charpy paris 13,13,ma'a micah,6,4,4,19,2,1,2,-,0%,0%,8,-,-,4,50%,1
4834,2020-12-08,poitiers,donat brice,pierre charpy paris 13,15,neves atu chizoba eduardo,14,1,5,8,1,-,-,-,.,.,34,3,5,13,38%,1
4834,2020-12-08,poitiers,donat brice,pierre charpy paris 13,17,raffaelli giacomo,14,3,7,20,2,-,23,2,57%,22%,23,3,-,13,57%,1
4834,2020-12-08,poitiers,donat brice,pierre charpy paris 13,18,sotola marek,13,6,5,13,2,2,1,-,100%,100%,23,1,5,10,43%,1
4834,2020-12-08,poitiers,donat brice,pierre charpy paris 13,,totals,77,28,29,113,16,7,92,5,59%,34%,142,12,15,59,42%,11
