Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4798,2021-01-17,toulouse,sapinart stéphane,lawson body poitiers,3,burel nicolas,6,2,1,9,3,-,1,-,100%,100%,7,1,1,4,57%,2
4798,2021-01-17,toulouse,sapinart stéphane,lawson body poitiers,4,jorna gijs,7,1,1,10,-,-,19,2,68%,37%,20,1,3,7,35%,-
4798,2021-01-17,toulouse,sapinart stéphane,lawson body poitiers,5,soldner lucas,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
4798,2021-01-17,toulouse,sapinart stéphane,lawson body poitiers,6,doumbia abdel-aziz,1,-,-1,1,-,-,6,2,33%,0%,2,-,-,1,50%,-
4798,2021-01-17,toulouse,sapinart stéphane,lawson body poitiers,7,boissinot axel (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4798,2021-01-17,toulouse,sapinart stéphane,lawson body poitiers,8,derouillon pierre,13,5,4,10,3,1,-,-,.,.,25,6,-,11,44%,1
4798,2021-01-17,toulouse,sapinart stéphane,lawson body poitiers,9,jovovic nikola,-,-,-1,8,1,-,-,-,.,.,2,-,-,-,0%,-
4798,2021-01-17,toulouse,sapinart stéphane,lawson body poitiers,10,anegay yousri,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4798,2021-01-17,toulouse,sapinart stéphane,lawson body poitiers,12,madsen oskar,4,1,-3,13,2,1,14,3,36%,21%,17,2,-,3,18%,-
4798,2021-01-17,toulouse,sapinart stéphane,lawson body poitiers,14,larrieu cyril,-,-,-1,-,-,-,-,-,.,.,1,-,1,-,0%,-
4798,2021-01-17,toulouse,sapinart stéphane,lawson body poitiers,17,parkinson michael,4,-,2,7,1,-,1,-,0%,0%,6,-,1,4,67%,-
4798,2021-01-17,toulouse,sapinart stéphane,lawson body poitiers,19,closter sebastian (l),-,-,-,-,-,-,17,-,82%,41%,-,-,-,-,.,-
4798,2021-01-17,toulouse,sapinart stéphane,lawson body poitiers,,totals,35,9,2,60,10,2,58,7,60%,31%,80,10,6,30,38%,3
