Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4884,2021-02-13,narbonne,falasca guillermo,palais du travail narbonne,1,bardoul symon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4884,2021-02-13,narbonne,falasca guillermo,palais du travail narbonne,3,bassereau rémi,8,3,7,3,1,-,9,-,44%,11%,12,-,-,8,67%,-
4884,2021-02-13,narbonne,falasca guillermo,palais du travail narbonne,4,gueye moussé,10,4,8,13,2,-,1,-,0%,0%,13,-,-,9,69%,1
4884,2021-02-13,narbonne,falasca guillermo,palais du travail narbonne,5,uriarte nicolas,3,1,2,10,1,1,-,-,.,.,5,-,-,2,40%,-
4884,2021-02-13,narbonne,falasca guillermo,palais du travail narbonne,6,bourquin théo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4884,2021-02-13,narbonne,falasca guillermo,palais du travail narbonne,7,verissimo allan,11,5,3,11,3,1,29,3,31%,7%,16,1,1,9,56%,1
4884,2021-02-13,narbonne,falasca guillermo,palais du travail narbonne,9,bouguerra aymen,-,-,-2,5,2,-,-,-,.,.,-,-,-,-,.,-
4884,2021-02-13,narbonne,falasca guillermo,palais du travail narbonne,10,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4884,2021-02-13,narbonne,falasca guillermo,palais du travail narbonne,11,hirsch simon,20,6,12,21,5,4,-,-,.,.,34,1,2,16,47%,-
4884,2021-02-13,narbonne,falasca guillermo,palais du travail narbonne,12,zerba nicolas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4884,2021-02-13,narbonne,falasca guillermo,palais du travail narbonne,15,faganas julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4884,2021-02-13,narbonne,falasca guillermo,palais du travail narbonne,16,duee ludovic (l),-,-,-1,-,-,-,16,1,44%,13%,-,-,-,-,.,-
4884,2021-02-13,narbonne,falasca guillermo,palais du travail narbonne,17,zanotti lisandro,14,6,7,21,5,2,16,2,44%,31%,21,-,-,10,48%,2
4884,2021-02-13,narbonne,falasca guillermo,palais du travail narbonne,18,ramos martin,10,3,7,16,2,-,1,-,0%,0%,9,1,-,7,78%,3
4884,2021-02-13,narbonne,falasca guillermo,palais du travail narbonne,,totals,76,28,43,100,21,8,72,6,38%,14%,110,3,3,61,55%,7
