Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4897,2021-02-20,toulouse,sapinart stéphane,pierre charpy paris 13,3,burel nicolas,10,5,7,11,2,-,-,-,.,.,9,1,-,5,56%,5
4897,2021-02-20,toulouse,sapinart stéphane,pierre charpy paris 13,4,jorna gijs,15,1,13,20,1,-,18,-,56%,22%,25,-,1,15,60%,-
4897,2021-02-20,toulouse,sapinart stéphane,pierre charpy paris 13,5,soldner lucas,-,-,-1,3,1,-,-,-,.,.,-,-,-,-,.,-
4897,2021-02-20,toulouse,sapinart stéphane,pierre charpy paris 13,6,doumbia abdel-aziz,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4897,2021-02-20,toulouse,sapinart stéphane,pierre charpy paris 13,8,derouillon pierre,16,8,6,10,4,2,23,3,57%,22%,19,1,2,13,68%,1
4897,2021-02-20,toulouse,sapinart stéphane,pierre charpy paris 13,9,jovovic nikola,3,-,1,11,2,-,-,-,.,.,4,-,-,2,50%,1
4897,2021-02-20,toulouse,sapinart stéphane,pierre charpy paris 13,10,anegay yousri,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4897,2021-02-20,toulouse,sapinart stéphane,pierre charpy paris 13,12,madsen oskar,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4897,2021-02-20,toulouse,sapinart stéphane,pierre charpy paris 13,14,larrieu cyril,15,4,7,14,5,-,4,-,50%,25%,22,2,1,12,55%,3
4897,2021-02-20,toulouse,sapinart stéphane,pierre charpy paris 13,17,parkinson michael,3,1,-1,8,3,-,1,-,100%,0%,5,-,1,2,40%,1
4897,2021-02-20,toulouse,sapinart stéphane,pierre charpy paris 13,19,closter sebastian (l),-,-,-1,-,-,-,16,1,75%,25%,-,-,-,-,.,-
4897,2021-02-20,toulouse,sapinart stéphane,pierre charpy paris 13,,totals,62,19,31,77,18,2,62,4,61%,23%,84,4,5,49,58%,11
