Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4913,2021-03-09,tours,henno hubert,pierre charpy paris 13,1,el graoui zouheir,11,4,5,10,1,2,21,-,67%,43%,21,2,3,9,43%,-
4913,2021-03-09,tours,henno hubert,pierre charpy paris 13,2,lomba gilles,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4913,2021-03-09,tours,henno hubert,pierre charpy paris 13,3,loh lucas,5,1,-,13,1,-,12,-,58%,33%,21,1,3,5,24%,-
4913,2021-03-09,tours,henno hubert,pierre charpy paris 13,5,nascimento dos santos leandro,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4913,2021-03-09,tours,henno hubert,pierre charpy paris 13,8,chauvin gary,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4913,2021-03-09,tours,henno hubert,pierre charpy paris 13,10,ventura machado pablo natan,11,4,4,13,3,-,1,-,100%,100%,17,1,3,9,53%,2
4913,2021-03-09,tours,henno hubert,pierre charpy paris 13,11,toledo pierre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4913,2021-03-09,tours,henno hubert,pierre charpy paris 13,12,bruckert thiebault,7,1,6,14,1,-,2,-,100%,50%,7,-,-,5,71%,2
4913,2021-03-09,tours,henno hubert,pierre charpy paris 13,15,de oliveira montes da silva petrus,13,6,12,13,1,2,1,-,100%,100%,11,-,-,10,91%,1
4913,2021-03-09,tours,henno hubert,pierre charpy paris 13,16,rossard nicolas (l),-,-,-2,-,-,-,14,2,50%,21%,-,-,-,-,.,-
4913,2021-03-09,tours,henno hubert,pierre charpy paris 13,17,coric zeljko,2,2,-,11,2,2,-,-,.,.,-,-,-,-,.,-
4913,2021-03-09,tours,henno hubert,pierre charpy paris 13,20,perry luke,-,-,-,-,-,-,1,-,0%,0%,-,-,-,-,.,-
4913,2021-03-09,tours,henno hubert,pierre charpy paris 13,,totals,49,18,25,74,9,6,52,2,62%,37%,77,4,9,38,49%,5
