Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5303,2021-04-17,chaumont,prandi silvano,chaban delmas castelnau-le-lez,1,lanza filippo,8,1,-3,11,6,-,28,2,54%,32%,16,2,1,8,50%,-
5303,2021-04-17,chaumont,prandi silvano,chaban delmas castelnau-le-lez,2,mergarejo osniel,22,5,16,13,3,-,33,-,67%,33%,41,2,1,19,46%,3
5303,2021-04-17,chaumont,prandi silvano,chaban delmas castelnau-le-lez,4,jeanlys samuel,-,-,-1,1,-,-,-,-,.,.,1,1,-,-,0%,-
5303,2021-04-17,chaumont,prandi silvano,chaban delmas castelnau-le-lez,5,laumon maxime,-,-,-1,-,-,-,1,-,0%,0%,2,-,1,-,0%,-
5303,2021-04-17,chaumont,prandi silvano,chaban delmas castelnau-le-lez,6,corre raphaël,2,2,-2,16,3,1,2,1,0%,0%,1,-,-,-,0%,1
5303,2021-04-17,chaumont,prandi silvano,chaban delmas castelnau-le-lez,7,bouleau pierre (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5303,2021-04-17,chaumont,prandi silvano,chaban delmas castelnau-le-lez,8,fernandez jorge,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5303,2021-04-17,chaumont,prandi silvano,chaban delmas castelnau-le-lez,9,herrera jaime jesus,14,4,-,14,5,1,-,-,.,.,33,4,5,12,36%,1
5303,2021-04-17,chaumont,prandi silvano,chaban delmas castelnau-le-lez,10,mc donnell daniel,10,3,-,19,8,2,-,-,.,.,12,-,2,7,58%,1
5303,2021-04-17,chaumont,prandi silvano,chaban delmas castelnau-le-lez,12,repak martin,-,-,-,3,-,-,-,-,.,.,-,-,-,-,.,-
5303,2021-04-17,chaumont,prandi silvano,chaban delmas castelnau-le-lez,17,alonso roamy,8,1,7,10,-,-,-,-,.,.,12,-,1,8,67%,-
5303,2021-04-17,chaumont,prandi silvano,chaban delmas castelnau-le-lez,18,petrov georgi,1,-,-,1,-,-,5,-,80%,0%,2,-,1,1,50%,-
5303,2021-04-17,chaumont,prandi silvano,chaban delmas castelnau-le-lez,19,massimino franco (l),-,-,-2,-,-,-,20,2,75%,45%,-,-,-,-,.,-
5303,2021-04-17,chaumont,prandi silvano,chaban delmas castelnau-le-lez,,totals,65,16,14,89,25,4,89,5,63%,33%,120,9,12,55,46%,6
