Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4907,2021-03-10,cambrai,denys gabriel,vanpoulle cambrai,1,kroiss philipp (l),-,-,-3,-,-,-,25,3,64%,40%,-,-,-,-,.,-
4907,2021-03-10,cambrai,denys gabriel,vanpoulle cambrai,2,bazin yannick,4,4,1,18,3,3,2,-,0%,0%,1,-,-,-,0%,1
4907,2021-03-10,cambrai,denys gabriel,vanpoulle cambrai,3,osoria rodriguez livan,10,6,9,10,1,-,-,-,.,.,7,-,-,5,71%,5
4907,2021-03-10,cambrai,denys gabriel,vanpoulle cambrai,4,takaniko boris,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
4907,2021-03-10,cambrai,denys gabriel,vanpoulle cambrai,5,pire mathias,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
4907,2021-03-10,cambrai,denys gabriel,vanpoulle cambrai,6,dutra oliveira yago,8,2,1,6,-,-,15,3,33%,7%,12,1,3,7,58%,1
4907,2021-03-10,cambrai,denys gabriel,vanpoulle cambrai,7,villard paul,9,2,-1,16,3,-,25,1,32%,28%,23,2,4,9,39%,-
4907,2021-03-10,cambrai,denys gabriel,vanpoulle cambrai,9,quiroga gonzalo,13,3,8,11,-,2,17,-,47%,18%,26,3,2,10,38%,1
4907,2021-03-10,cambrai,denys gabriel,vanpoulle cambrai,10,marshman michael,1,-,1,1,-,-,-,-,.,.,1,-,-,1,100%,-
4907,2021-03-10,cambrai,denys gabriel,vanpoulle cambrai,11,pepin tinaël,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4907,2021-03-10,cambrai,denys gabriel,vanpoulle cambrai,12,cagliari daniel,18,5,4,12,3,-,-,-,.,.,39,3,8,18,46%,-
4907,2021-03-10,cambrai,denys gabriel,vanpoulle cambrai,17,jecmenica ivan,6,1,4,13,-,-,-,-,.,.,10,-,2,4,40%,2
4907,2021-03-10,cambrai,denys gabriel,vanpoulle cambrai,,totals,69,23,24,89,10,5,84,7,44%,25%,119,9,19,54,45%,10
