Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4931,2021-03-27,nice,peris ratko,lawson body poitiers,1,sinoski daulton,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4931,2021-03-27,nice,peris ratko,lawson body poitiers,4,cuk gojko,4,1,3,7,1,1,-,-,.,.,5,-,-,3,60%,-
4931,2021-03-27,nice,peris ratko,lawson body poitiers,5,salerno hector,4,2,-,11,1,-,9,-,67%,22%,15,2,1,4,27%,-
4931,2021-03-27,nice,peris ratko,lawson body poitiers,7,ribbens jelle (l),-,-,-1,-,-,-,23,1,70%,39%,-,-,-,-,.,-
4931,2021-03-27,nice,peris ratko,lawson body poitiers,9,dukic marin,2,-,1,2,1,-,9,-,56%,22%,4,-,-,1,25%,1
4931,2021-03-27,nice,peris ratko,lawson body poitiers,10,le thuc william,-,-,-,1,-,-,3,-,67%,33%,-,-,-,-,.,-
4931,2021-03-27,nice,peris ratko,lawson body poitiers,11,keel markkus,1,1,-,5,1,-,-,-,.,.,1,-,-,-,0%,1
4931,2021-03-27,nice,peris ratko,lawson body poitiers,12,ah kong rodney-ken,5,1,4,10,1,-,-,-,.,.,8,-,-,4,50%,1
4931,2021-03-27,nice,peris ratko,lawson body poitiers,13,andric leo,15,3,-,11,4,1,-,-,.,.,38,6,5,14,37%,-
4931,2021-03-27,nice,peris ratko,lawson body poitiers,14,giraudo matias,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
4931,2021-03-27,nice,peris ratko,lawson body poitiers,20,terzic milos,8,5,6,8,1,2,12,-,92%,50%,9,-,1,6,67%,-
4931,2021-03-27,nice,peris ratko,lawson body poitiers,,totals,39,13,12,56,11,4,56,1,71%,36%,80,8,7,32,40%,3
