Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4857,2020-12-22,nantes rezé,bertini fulvio,arthur dugast reze,1,michalovic peter,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4857,2020-12-22,nantes rezé,bertini fulvio,arthur dugast reze,2,auffray amaury,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
4857,2020-12-22,nantes rezé,bertini fulvio,arthur dugast reze,3,noda blanco sergio,6,1,-1,9,1,1,22,3,45%,27%,17,-,3,5,29%,-
4857,2020-12-22,nantes rezé,bertini fulvio,arthur dugast reze,4,galtie timothé,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4857,2020-12-22,nantes rezé,bertini fulvio,arthur dugast reze,5,bartos adam,3,-,-2,6,-,-,2,1,0%,0%,12,2,2,3,25%,-
4857,2020-12-22,nantes rezé,bertini fulvio,arthur dugast reze,6,henry mederic,4,3,2,7,-,-,1,-,0%,0%,6,1,1,2,33%,2
4857,2020-12-22,nantes rezé,bertini fulvio,arthur dugast reze,7,cardin célestin,5,1,1,5,2,-,1,-,100%,0%,10,1,1,5,50%,-
4857,2020-12-22,nantes rezé,bertini fulvio,arthur dugast reze,8,groc lucas,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
4857,2020-12-22,nantes rezé,bertini fulvio,arthur dugast reze,10,peironet steve (l),-,-,-,-,-,-,11,-,73%,55%,-,-,-,-,.,-
4857,2020-12-22,nantes rezé,bertini fulvio,arthur dugast reze,13,fedrizzi michele,11,5,-1,14,5,4,23,4,39%,13%,13,1,2,7,54%,-
4857,2020-12-22,nantes rezé,bertini fulvio,arthur dugast reze,14,ruiz borja,7,-,6,6,1,-,1,-,0%,0%,12,-,-,6,50%,1
4857,2020-12-22,nantes rezé,bertini fulvio,arthur dugast reze,15,meyer leo,1,-,-1,8,1,-,-,-,.,.,3,1,-,1,33%,-
4857,2020-12-22,nantes rezé,bertini fulvio,arthur dugast reze,,totals,37,10,2,57,12,5,61,8,46%,25%,73,6,9,29,40%,3
