Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4789,2020-11-25,narbonne,falasca guillermo,pierre dumortier tourcoing,3,bassereau rémi,5,2,4,5,1,-,14,-,50%,14%,9,-,-,5,56%,-
4789,2020-11-25,narbonne,falasca guillermo,pierre dumortier tourcoing,4,gueye moussé,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4789,2020-11-25,narbonne,falasca guillermo,pierre dumortier tourcoing,5,uriarte nicolas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4789,2020-11-25,narbonne,falasca guillermo,pierre dumortier tourcoing,7,verissimo allan,6,5,-1,9,2,3,16,2,13%,6%,8,1,2,3,38%,-
4789,2020-11-25,narbonne,falasca guillermo,pierre dumortier tourcoing,8,gabin alexandre,3,1,1,10,2,1,-,-,.,.,2,-,-,2,100%,-
4789,2020-11-25,narbonne,falasca guillermo,pierre dumortier tourcoing,9,bouguerra aymen,1,1,1,4,-,1,-,-,.,.,-,-,-,-,.,-
4789,2020-11-25,narbonne,falasca guillermo,pierre dumortier tourcoing,11,hirsch simon,20,2,13,13,3,-,-,-,.,.,33,3,1,19,58%,1
4789,2020-11-25,narbonne,falasca guillermo,pierre dumortier tourcoing,12,zerba nicolas,10,5,4,9,5,1,-,-,.,.,7,1,-,4,57%,5
4789,2020-11-25,narbonne,falasca guillermo,pierre dumortier tourcoing,16,duee ludovic (l),-,-,-1,-,-,-,30,1,50%,20%,-,-,-,-,.,-
4789,2020-11-25,narbonne,falasca guillermo,pierre dumortier tourcoing,17,zanotti lisandro,11,1,-,15,4,-,20,2,30%,10%,24,3,2,11,46%,-
4789,2020-11-25,narbonne,falasca guillermo,pierre dumortier tourcoing,18,ramos martin,6,3,-2,19,7,1,-,-,.,.,7,-,1,3,43%,2
4789,2020-11-25,narbonne,falasca guillermo,pierre dumortier tourcoing,,totals,62,20,19,84,24,7,80,5,38%,14%,90,8,6,47,52%,8
