Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4930,2021-03-27,cannes,marquet luc,pierre charpy paris 13,2,gruvaeus daniel,4,3,4,2,-,1,3,-,33%,33%,3,-,-,3,100%,-
4930,2021-03-27,cannes,marquet luc,pierre charpy paris 13,5,liot tom,-,-,-1,6,1,-,-,-,.,.,-,-,-,-,.,-
4930,2021-03-27,cannes,marquet luc,pierre charpy paris 13,6,aciobanitei robert-adrian,11,5,5,15,3,2,40,2,58%,40%,19,1,-,9,47%,-
4930,2021-03-27,cannes,marquet luc,pierre charpy paris 13,7,klyamar oleksiy,6,3,-1,15,3,2,10,1,70%,60%,15,1,2,4,27%,-
4930,2021-03-27,cannes,marquet luc,pierre charpy paris 13,8,gelinski danilo,4,1,1,12,2,-,-,-,.,.,4,1,-,2,50%,2
4930,2021-03-27,cannes,marquet luc,pierre charpy paris 13,9,koncilja danijel,12,2,10,11,2,-,2,-,50%,50%,9,-,-,9,100%,3
4930,2021-03-27,cannes,marquet luc,pierre charpy paris 13,11,annicette wyllan,2,1,2,-,-,-,-,-,.,.,2,-,-,2,100%,-
4930,2021-03-27,cannes,marquet luc,pierre charpy paris 13,13,averill taylor,14,4,6,14,4,2,1,-,100%,100%,17,1,3,10,59%,2
4930,2021-03-27,cannes,marquet luc,pierre charpy paris 13,14,mouiel  jérémie (l),-,-,-2,-,-,-,23,2,83%,39%,-,-,-,-,.,-
4930,2021-03-27,cannes,marquet luc,pierre charpy paris 13,16,rodriguez kévin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4930,2021-03-27,cannes,marquet luc,pierre charpy paris 13,18,williams lincoln,17,5,8,12,5,-,-,-,.,.,37,2,2,17,46%,-
4930,2021-03-27,cannes,marquet luc,pierre charpy paris 13,19,lacassie florian,2,-,1,4,1,-,2,-,50%,0%,5,-,-,2,40%,-
4930,2021-03-27,cannes,marquet luc,pierre charpy paris 13,,totals,72,24,33,91,21,7,81,5,65%,42%,111,6,7,58,52%,7
