Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4775,2020-10-16,tours,henno hubert,robert grenon tours,1,el graoui zouheir,15,7,4,16,3,3,33,2,52%,24%,20,2,4,9,45%,3
4775,2020-10-16,tours,henno hubert,robert grenon tours,2,lomba gilles,-,-,-1,1,1,-,3,-,33%,0%,-,-,-,-,.,-
4775,2020-10-16,tours,henno hubert,robert grenon tours,5,nascimento dos santos leandro,7,4,5,11,-,1,1,-,100%,100%,8,1,1,2,25%,4
4775,2020-10-16,tours,henno hubert,robert grenon tours,8,chauvin gary,1,1,1,-,-,-,-,-,.,.,1,-,-,1,100%,-
4775,2020-10-16,tours,henno hubert,robert grenon tours,10,ventura machado pablo natan,7,2,4,8,1,2,4,1,0%,0%,7,1,-,4,57%,1
4775,2020-10-16,tours,henno hubert,robert grenon tours,11,toledo pierre,1,-,-1,2,-,-,-,-,.,.,3,1,1,1,33%,-
4775,2020-10-16,tours,henno hubert,robert grenon tours,12,bruckert thiebault,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4775,2020-10-16,tours,henno hubert,robert grenon tours,14,wounembaina nathan,6,4,2,9,1,-,7,1,29%,14%,13,1,1,4,31%,2
4775,2020-10-16,tours,henno hubert,robert grenon tours,15,de oliveira montes da silva petrus,12,6,12,19,-,1,-,-,.,.,10,-,-,8,80%,3
4775,2020-10-16,tours,henno hubert,robert grenon tours,16,rossard nicolas (l),-,-,-,-,-,-,15,-,87%,60%,-,-,-,-,.,-
4775,2020-10-16,tours,henno hubert,robert grenon tours,17,coric zeljko,4,3,3,12,1,2,-,-,.,.,1,-,-,1,100%,1
4775,2020-10-16,tours,henno hubert,robert grenon tours,19,udrys artur,17,7,12,18,3,3,-,-,.,.,25,-,2,12,48%,2
4775,2020-10-16,tours,henno hubert,robert grenon tours,,totals,70,34,41,96,10,12,63,4,54%,30%,88,6,9,42,48%,16
