Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4816,2020-11-27,sète,duflos patrick,louis marty sète,1,gauna maximiliano,4,-,4,6,-,-,2,-,50%,0%,8,-,-,4,50%,-
4816,2020-11-27,sète,duflos patrick,louis marty sète,4,geiler  baptiste,9,1,5,12,-,-,20,-,85%,75%,26,2,2,9,35%,-
4816,2020-11-27,sète,duflos patrick,louis marty sète,5,hanes jake,1,1,-,4,1,1,-,-,.,.,-,-,-,-,.,-
4816,2020-11-27,sète,duflos patrick,louis marty sète,6,carreno  antoine (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4816,2020-11-27,sète,duflos patrick,louis marty sète,7,pascal raphaël,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4816,2020-11-27,sète,duflos patrick,louis marty sète,9,picard  tom,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4816,2020-11-27,sète,duflos patrick,louis marty sète,10,jaumel yoann,2,1,1,17,1,1,-,-,.,.,1,-,-,1,100%,-
4816,2020-11-27,sète,duflos patrick,louis marty sète,13,tupchii vasyl,6,2,-1,6,4,1,-,-,.,.,16,2,1,4,25%,1
4816,2020-11-27,sète,duflos patrick,louis marty sète,14,deveze romain (l),-,-,-,-,-,-,13,-,69%,62%,-,-,-,-,.,-
4816,2020-11-27,sète,duflos patrick,louis marty sète,15,romero valdes inovel,6,5,-,3,2,-,-,-,.,.,10,4,-,4,40%,2
4816,2020-11-27,sète,duflos patrick,louis marty sète,16,fouillade  hugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4816,2020-11-27,sète,duflos patrick,louis marty sète,17,garcia matthieu,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4816,2020-11-27,sète,duflos patrick,louis marty sète,18,kreek ardo,8,2,4,10,3,-,3,-,33%,33%,12,1,-,7,58%,1
4816,2020-11-27,sète,duflos patrick,louis marty sète,20,baranek kamil,11,1,1,10,6,-,22,2,59%,45%,19,1,1,11,58%,-
4816,2020-11-27,sète,duflos patrick,louis marty sète,,totals,47,13,14,68,17,3,60,2,68%,57%,92,10,4,40,43%,4
