Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4805,2020-11-15,cambrai,denys gabriel,chaban delmas castelnau-le-lez,1,kroiss philipp (l),-,-,-,-,-,-,25,-,76%,56%,-,-,-,-,.,-
4805,2020-11-15,cambrai,denys gabriel,chaban delmas castelnau-le-lez,2,bazin yannick,1,1,-1,9,2,1,-,-,.,.,-,-,-,-,.,-
4805,2020-11-15,cambrai,denys gabriel,chaban delmas castelnau-le-lez,3,osoria rodriguez livan,4,-,1,9,2,-,1,-,100%,100%,7,1,-,3,43%,1
4805,2020-11-15,cambrai,denys gabriel,chaban delmas castelnau-le-lez,4,takaniko boris,1,-,1,1,-,-,-,-,.,.,2,-,-,1,50%,-
4805,2020-11-15,cambrai,denys gabriel,chaban delmas castelnau-le-lez,5,pire mathias,1,-,-1,1,-,-,-,-,.,.,4,2,-,1,25%,-
4805,2020-11-15,cambrai,denys gabriel,chaban delmas castelnau-le-lez,6,dutra oliveira yago,8,2,4,6,-,1,13,-,69%,54%,17,3,1,6,35%,1
4805,2020-11-15,cambrai,denys gabriel,chaban delmas castelnau-le-lez,7,villard paul,-,-,-5,3,1,-,11,1,36%,9%,3,-,3,-,0%,-
4805,2020-11-15,cambrai,denys gabriel,chaban delmas castelnau-le-lez,9,quiroga gonzalo,5,1,-4,9,2,-,14,1,50%,14%,18,3,3,5,28%,-
4805,2020-11-15,cambrai,denys gabriel,chaban delmas castelnau-le-lez,10,marshman michael,1,-,-,1,-,-,-,-,.,.,2,1,-,1,50%,-
4805,2020-11-15,cambrai,denys gabriel,chaban delmas castelnau-le-lez,12,cagliari daniel,10,2,-2,8,5,-,-,-,.,.,24,5,2,10,42%,-
4805,2020-11-15,cambrai,denys gabriel,chaban delmas castelnau-le-lez,17,jecmenica ivan,3,-,2,8,-,-,-,-,.,.,7,1,-,2,29%,1
4805,2020-11-15,cambrai,denys gabriel,chaban delmas castelnau-le-lez,,totals,34,6,-5,55,12,2,64,2,63%,39%,84,16,9,29,35%,3
