Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
4803,2020-11-14,nantes rezé,bertini fulvio,arthur dugast reze,1,michalovic peter,21,4,10,12,1,-,1,1,0%,0%,39,5,4,21,54%,-
4803,2020-11-14,nantes rezé,bertini fulvio,arthur dugast reze,2,auffray amaury,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4803,2020-11-14,nantes rezé,bertini fulvio,arthur dugast reze,3,noda blanco sergio,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4803,2020-11-14,nantes rezé,bertini fulvio,arthur dugast reze,4,galtie timothé,-,-,-1,-,-,-,2,1,50%,50%,-,-,-,-,.,-
4803,2020-11-14,nantes rezé,bertini fulvio,arthur dugast reze,5,bartos adam,11,1,-,21,1,-,19,3,63%,37%,22,3,4,11,50%,-
4803,2020-11-14,nantes rezé,bertini fulvio,arthur dugast reze,6,henry mederic,8,5,4,13,3,-,1,-,100%,0%,9,1,-,7,78%,1
4803,2020-11-14,nantes rezé,bertini fulvio,arthur dugast reze,7,cardin célestin,1,1,-,1,1,-,1,-,0%,0%,1,-,-,1,100%,-
4803,2020-11-14,nantes rezé,bertini fulvio,arthur dugast reze,8,groc lucas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
4803,2020-11-14,nantes rezé,bertini fulvio,arthur dugast reze,10,peironet steve (l),-,-,-3,-,-,-,26,3,50%,31%,-,-,-,-,.,-
4803,2020-11-14,nantes rezé,bertini fulvio,arthur dugast reze,13,fedrizzi michele,6,2,-5,12,3,-,24,3,42%,33%,17,2,3,4,24%,2
4803,2020-11-14,nantes rezé,bertini fulvio,arthur dugast reze,14,ruiz borja,9,4,6,12,2,-,3,-,33%,0%,10,1,-,7,70%,2
4803,2020-11-14,nantes rezé,bertini fulvio,arthur dugast reze,15,meyer leo,2,-,1,14,1,-,-,-,.,.,5,-,-,2,40%,-
4803,2020-11-14,nantes rezé,bertini fulvio,arthur dugast reze,,totals,58,17,12,85,12,-,77,11,49%,31%,103,12,11,53,51%,5
