Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5925,2022-05-07,cannes,matijasevic nikola,palais des victoires cannes la bocca,1,batak aleksa,7,3,3,16,3,1,1,1,0%,0%,5,-,-,4,80%,2
5925,2022-05-07,cannes,matijasevic nikola,palais des victoires cannes la bocca,2,gruvaeus daniel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5925,2022-05-07,cannes,matijasevic nikola,palais des victoires cannes la bocca,3,bregent romain,5,1,1,22,3,-,1,-,100%,100%,6,-,1,3,50%,2
5925,2022-05-07,cannes,matijasevic nikola,palais des victoires cannes la bocca,5,sossenheimer david,12,2,4,15,3,-,25,1,44%,24%,23,2,2,10,43%,2
5925,2022-05-07,cannes,matijasevic nikola,palais des victoires cannes la bocca,7,klyamar oleksiy,15,4,9,17,2,1,33,1,55%,33%,26,2,1,13,50%,1
5925,2022-05-07,cannes,matijasevic nikola,palais des victoires cannes la bocca,8,gelinski danilo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5925,2022-05-07,cannes,matijasevic nikola,palais des victoires cannes la bocca,9,koncilja danijel,5,1,2,9,3,1,-,-,.,.,6,-,-,4,67%,-
5925,2022-05-07,cannes,matijasevic nikola,palais des victoires cannes la bocca,10,demiryurek okan (l),-,-,-4,-,-,-,20,4,50%,30%,-,-,-,-,.,-
5925,2022-05-07,cannes,matijasevic nikola,palais des victoires cannes la bocca,11,annicette wyllan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5925,2022-05-07,cannes,matijasevic nikola,palais des victoires cannes la bocca,17,cveticanin filip,5,2,4,6,1,-,-,-,.,.,3,-,-,3,100%,2
5925,2022-05-07,cannes,matijasevic nikola,palais des victoires cannes la bocca,18,jimenez zamora ronald andres,24,7,11,19,9,2,1,-,0%,0%,35,2,2,19,54%,3
5925,2022-05-07,cannes,matijasevic nikola,palais des victoires cannes la bocca,19,penchev nikolay,-,-,-,-,-,-,7,-,71%,29%,-,-,-,-,.,-
5925,2022-05-07,cannes,matijasevic nikola,palais des victoires cannes la bocca,,totals,73,20,30,104,24,5,88,7,51%,30%,104,6,6,56,54%,12
