Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5429,2022-01-14,nice,redwitz rafael,gianmarchi-palmeira nice,1,lima bruno,25,5,11,18,5,-,2,-,50%,0%,38,2,7,23,61%,2
5429,2022-01-14,nice,redwitz rafael,gianmarchi-palmeira nice,3,marshall steven,15,7,4,17,3,-,20,1,50%,35%,26,4,3,13,50%,2
5429,2022-01-14,nice,redwitz rafael,gianmarchi-palmeira nice,4,cuk gojko,5,-,4,6,-,-,-,-,.,.,6,1,-,5,83%,-
5429,2022-01-14,nice,redwitz rafael,gianmarchi-palmeira nice,5,salerno hector,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5429,2022-01-14,nice,redwitz rafael,gianmarchi-palmeira nice,6,le meur lilian (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5429,2022-01-14,nice,redwitz rafael,gianmarchi-palmeira nice,7,giraudo matias,7,5,4,15,3,1,-,-,.,.,3,-,-,2,67%,4
5429,2022-01-14,nice,redwitz rafael,gianmarchi-palmeira nice,8,ribbens jelle (l),-,-,-1,-,-,-,21,1,62%,52%,-,-,-,-,.,-
5429,2022-01-14,nice,redwitz rafael,gianmarchi-palmeira nice,9,dukic marin,14,5,6,17,5,3,35,1,57%,29%,19,-,2,11,58%,-
5429,2022-01-14,nice,redwitz rafael,gianmarchi-palmeira nice,10,zonca paolo,2,-,-,4,1,-,10,-,40%,30%,5,1,-,2,40%,-
5429,2022-01-14,nice,redwitz rafael,gianmarchi-palmeira nice,11,mora hugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5429,2022-01-14,nice,redwitz rafael,gianmarchi-palmeira nice,12,ah kong rodney-ken,5,-,3,13,1,-,1,-,0%,0%,7,-,1,5,71%,-
5429,2022-01-14,nice,redwitz rafael,gianmarchi-palmeira nice,14,medina franco valentin,9,4,4,11,4,1,1,1,0%,0%,8,-,-,7,88%,1
5429,2022-01-14,nice,redwitz rafael,gianmarchi-palmeira nice,16,paolinetti luis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5429,2022-01-14,nice,redwitz rafael,gianmarchi-palmeira nice,,totals,82,26,35,101,22,5,90,4,53%,34%,112,8,13,68,61%,9
