Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5329,2021-10-16,chaumont,prandi silvano,palestra chaumont,1,gutierrez suarez josé miguel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5329,2021-10-16,chaumont,prandi silvano,palestra chaumont,2,mergarejo osniel,9,4,3,15,4,-,14,1,64%,43%,14,1,-,9,64%,-
5329,2021-10-16,chaumont,prandi silvano,palestra chaumont,4,gueye moussé,8,5,6,13,1,1,2,1,50%,0%,8,-,-,4,50%,3
5329,2021-10-16,chaumont,prandi silvano,palestra chaumont,5,laumon maxime,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5329,2021-10-16,chaumont,prandi silvano,palestra chaumont,6,corre raphaël,-,-,-1,9,1,-,-,-,.,.,2,-,-,-,0%,-
5329,2021-10-16,chaumont,prandi silvano,palestra chaumont,7,bouleau pierre (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5329,2021-10-16,chaumont,prandi silvano,palestra chaumont,8,plak fabian,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5329,2021-10-16,chaumont,prandi silvano,palestra chaumont,10,aciobanitei robert-adrian,10,6,6,15,1,1,18,2,50%,28%,12,1,-,6,50%,3
5329,2021-10-16,chaumont,prandi silvano,palestra chaumont,12,herrera jaime jesus,15,4,5,11,5,2,-,-,.,.,23,2,3,11,48%,2
5329,2021-10-16,chaumont,prandi silvano,palestra chaumont,14,da silva cédric,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5329,2021-10-16,chaumont,prandi silvano,palestra chaumont,17,alonso roamy,11,2,8,10,2,-,-,-,.,.,10,-,1,7,70%,4
5329,2021-10-16,chaumont,prandi silvano,palestra chaumont,19,massimino franco (l),-,-,-,-,-,-,12,-,58%,17%,-,-,-,-,.,-
5329,2021-10-16,chaumont,prandi silvano,palestra chaumont,,totals,53,21,27,73,14,4,46,4,57%,28%,69,4,4,37,54%,12
