Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5358,2021-11-06,paris,rougeyron dorian,vanpoulle cambrai,1,hernan guillermo,1,-,1,16,-,-,-,-,.,.,2,-,-,1,50%,-
5358,2021-11-06,paris,rougeyron dorian,vanpoulle cambrai,2,motta paes kellian,-,-,-,3,-,-,-,-,.,.,-,-,-,-,.,-
5358,2021-11-06,paris,rougeyron dorian,vanpoulle cambrai,3,marty joshua,-,-,-1,3,1,-,-,-,.,.,-,-,-,-,.,-
5358,2021-11-06,paris,rougeyron dorian,vanpoulle cambrai,4,poda danny,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5358,2021-11-06,paris,rougeyron dorian,vanpoulle cambrai,5,michelucci moralez renan,20,9,10,24,8,4,-,-,.,.,18,-,2,13,72%,3
5358,2021-11-06,paris,rougeyron dorian,vanpoulle cambrai,6,lawani ibrahim,15,6,2,13,5,-,-,-,.,.,37,4,4,13,35%,2
5358,2021-11-06,paris,rougeyron dorian,vanpoulle cambrai,8,kovacevic nikola,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5358,2021-11-06,paris,rougeyron dorian,vanpoulle cambrai,9,mendez nicolas,18,7,8,22,2,2,31,-,65%,58%,34,3,5,15,44%,1
5358,2021-11-06,paris,rougeyron dorian,vanpoulle cambrai,11,kujundzic miran,18,3,9,17,4,1,41,2,63%,34%,37,1,2,17,46%,-
5358,2021-11-06,paris,rougeyron dorian,vanpoulle cambrai,14,diez benjamin (l),-,-,-1,-,-,-,21,1,76%,62%,-,-,-,-,.,-
5358,2021-11-06,paris,rougeyron dorian,vanpoulle cambrai,15,fiel david,12,3,7,17,3,-,2,-,50%,50%,17,1,1,8,47%,4
5358,2021-11-06,paris,rougeyron dorian,vanpoulle cambrai,18,jurkovics mathaus,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5358,2021-11-06,paris,rougeyron dorian,vanpoulle cambrai,,totals,84,28,35,115,23,7,95,3,66%,48%,145,9,14,67,46%,10
