Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5375,2021-11-23,narbonne,falasca guillermo,arena narbonne,1,domenech tous joan (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5375,2021-11-23,narbonne,falasca guillermo,arena narbonne,3,bassereau rémi,16,7,12,14,1,1,21,1,38%,24%,22,2,-,12,55%,3
5375,2021-11-23,narbonne,falasca guillermo,arena narbonne,4,socie victor,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5375,2021-11-23,narbonne,falasca guillermo,arena narbonne,5,uriarte nicolas,4,3,2,12,2,1,-,-,.,.,3,-,-,2,67%,1
5375,2021-11-23,narbonne,falasca guillermo,arena narbonne,6,jouffroy quentin,6,2,-1,21,3,1,-,-,.,.,8,1,3,4,50%,1
5375,2021-11-23,narbonne,falasca guillermo,arena narbonne,7,verissimo allan,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
5375,2021-11-23,narbonne,falasca guillermo,arena narbonne,8,gabin alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5375,2021-11-23,narbonne,falasca guillermo,arena narbonne,9,bouguerra aymen,18,8,5,22,5,1,15,1,33%,20%,31,3,4,14,45%,3
5375,2021-11-23,narbonne,falasca guillermo,arena narbonne,10,durand théo,-,-,-,-,-,-,3,-,33%,33%,-,-,-,-,.,-
5375,2021-11-23,narbonne,falasca guillermo,arena narbonne,12,zerba nicolas,17,10,15,11,2,-,2,-,50%,50%,11,-,-,10,91%,7
5375,2021-11-23,narbonne,falasca guillermo,arena narbonne,15,faganas julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5375,2021-11-23,narbonne,falasca guillermo,arena narbonne,16,duee ludovic (l),-,-,-,-,-,-,25,-,48%,32%,-,-,-,-,.,-
5375,2021-11-23,narbonne,falasca guillermo,arena narbonne,18,ramos martin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5375,2021-11-23,narbonne,falasca guillermo,arena narbonne,20,rodrigues de araujo rafael,11,5,-1,19,3,1,-,-,.,.,30,4,5,8,27%,2
5375,2021-11-23,narbonne,falasca guillermo,arena narbonne,,totals,72,35,31,101,17,5,66,2,41%,27%,105,10,12,50,48%,17
