Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5876,2022-04-09,toulouse,sapinart stéphane,lawson body poitiers,3,burel nicolas,2,1,-2,4,3,-,-,-,.,.,2,-,1,1,50%,1
5876,2022-04-09,toulouse,sapinart stéphane,lawson body poitiers,4,jorna gijs,11,4,6,23,3,3,25,-,56%,4%,18,1,1,8,44%,-
5876,2022-04-09,toulouse,sapinart stéphane,lawson body poitiers,5,pothron antoine,-,-,-,-,-,-,1,-,0%,0%,-,-,-,-,.,-
5876,2022-04-09,toulouse,sapinart stéphane,lawson body poitiers,6,kaba kevin,9,2,7,17,1,-,3,-,67%,0%,11,1,-,7,64%,2
5876,2022-04-09,toulouse,sapinart stéphane,lawson body poitiers,7,boissinot axel,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
5876,2022-04-09,toulouse,sapinart stéphane,lawson body poitiers,8,panou joachim,3,1,-,3,2,-,-,-,.,.,4,-,1,3,75%,-
5876,2022-04-09,toulouse,sapinart stéphane,lawson body poitiers,9,cagliari daniel,29,9,19,18,3,2,1,-,100%,0%,46,3,4,26,57%,1
5876,2022-04-09,toulouse,sapinart stéphane,lawson body poitiers,10,martins sene luiz,4,1,-,9,3,-,2,-,50%,0%,10,-,1,3,30%,1
5876,2022-04-09,toulouse,sapinart stéphane,lawson body poitiers,11,pontes veloso thiago,-,-,-4,13,4,-,-,-,.,.,-,-,-,-,.,-
5876,2022-04-09,toulouse,sapinart stéphane,lawson body poitiers,12,madsen oskar,21,5,10,18,3,-,25,1,56%,4%,40,2,5,21,53%,-
5876,2022-04-09,toulouse,sapinart stéphane,lawson body poitiers,18,santucci facundo (l),-,-,-,-,-,-,24,-,71%,13%,-,-,-,-,.,-
5876,2022-04-09,toulouse,sapinart stéphane,lawson body poitiers,20,butler nicholas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5876,2022-04-09,toulouse,sapinart stéphane,lawson body poitiers,,totals,79,23,35,106,23,5,81,1,60%,6%,131,7,13,69,53%,5
