Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5477,2022-02-27,tours,fronckowiak marcelo,robert grenon tours,3,graciano da silva filho geraldo,3,1,-4,3,2,-,-,-,.,.,10,2,3,3,30%,-
5477,2022-02-27,tours,fronckowiak marcelo,robert grenon tours,4,perry luke (l),-,-,-,-,-,-,8,-,63%,63%,-,-,-,-,.,-
5477,2022-02-27,tours,fronckowiak marcelo,robert grenon tours,5,nascimento dos santos leandro,7,2,3,9,2,-,4,-,100%,50%,12,-,2,6,50%,1
5477,2022-02-27,tours,fronckowiak marcelo,robert grenon tours,6,pelvet aymeric,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5477,2022-02-27,tours,fronckowiak marcelo,robert grenon tours,7,tillie kevin,18,4,13,23,3,1,26,-,54%,38%,26,1,1,17,65%,-
5477,2022-02-27,tours,fronckowiak marcelo,robert grenon tours,8,chauvin gary,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5477,2022-02-27,tours,fronckowiak marcelo,robert grenon tours,9,bruckert thiebault,11,2,6,15,2,-,2,-,100%,100%,12,3,-,7,58%,4
5477,2022-02-27,tours,fronckowiak marcelo,robert grenon tours,11,toledo pierre,18,10,10,17,1,5,-,-,.,.,22,3,4,13,59%,-
5477,2022-02-27,tours,fronckowiak marcelo,robert grenon tours,12,teryomenko dmytro,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5477,2022-02-27,tours,fronckowiak marcelo,robert grenon tours,13,meier leon,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
5477,2022-02-27,tours,fronckowiak marcelo,robert grenon tours,14,palonsky luciano,10,3,-3,15,5,-,39,3,51%,28%,34,1,4,10,29%,-
5477,2022-02-27,tours,fronckowiak marcelo,robert grenon tours,17,coric zeljko,5,4,1,16,4,3,2,-,0%,0%,1,-,-,-,0%,2
5477,2022-02-27,tours,fronckowiak marcelo,robert grenon tours,,totals,72,26,26,100,19,9,81,3,56%,37%,117,10,14,56,48%,7
