Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5491,2022-03-12,chaumont,prandi silvano,chaban delmas castelnau-le-lez,1,gutierrez suarez josé miguel,1,-,1,1,-,-,5,-,60%,20%,1,-,-,1,100%,-
5491,2022-03-12,chaumont,prandi silvano,chaban delmas castelnau-le-lez,2,mergarejo osniel,18,3,9,15,2,-,36,1,44%,22%,36,3,3,17,47%,1
5491,2022-03-12,chaumont,prandi silvano,chaban delmas castelnau-le-lez,4,gueye moussé,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5491,2022-03-12,chaumont,prandi silvano,chaban delmas castelnau-le-lez,5,laumon maxime,1,-,1,-,-,-,1,-,100%,100%,1,-,-,1,100%,-
5491,2022-03-12,chaumont,prandi silvano,chaban delmas castelnau-le-lez,6,corre raphaël,2,1,-2,20,4,1,-,-,.,.,1,-,-,1,100%,-
5491,2022-03-12,chaumont,prandi silvano,chaban delmas castelnau-le-lez,7,bouleau pierre (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5491,2022-03-12,chaumont,prandi silvano,chaban delmas castelnau-le-lez,8,plak fabian,13,5,8,22,4,3,1,-,0%,0%,8,-,1,7,88%,3
5491,2022-03-12,chaumont,prandi silvano,chaban delmas castelnau-le-lez,10,aciobanitei robert-adrian,7,4,-,15,4,-,18,1,44%,17%,18,-,2,6,33%,1
5491,2022-03-12,chaumont,prandi silvano,chaban delmas castelnau-le-lez,12,herrera jaime jesus,16,7,3,17,6,1,-,-,.,.,34,5,2,14,41%,1
5491,2022-03-12,chaumont,prandi silvano,chaban delmas castelnau-le-lez,14,da silva cédric,-,-,-1,2,1,-,-,-,.,.,-,-,-,-,.,-
5491,2022-03-12,chaumont,prandi silvano,chaban delmas castelnau-le-lez,15,roatta maxime,1,-,-,-,-,-,-,-,.,.,2,1,-,1,50%,-
5491,2022-03-12,chaumont,prandi silvano,chaban delmas castelnau-le-lez,17,alonso roamy,11,3,6,15,1,-,1,-,100%,100%,15,3,1,8,53%,3
5491,2022-03-12,chaumont,prandi silvano,chaban delmas castelnau-le-lez,19,massimino franco (l),-,-,-1,-,-,-,21,1,52%,29%,-,-,-,-,.,-
5491,2022-03-12,chaumont,prandi silvano,chaban delmas castelnau-le-lez,,totals,70,23,24,107,22,5,83,3,48%,24%,116,12,9,56,48%,9
