Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5328,2021-10-16,cambrai,ondrusek roman,vanpoulle cambrai,1,kroiss philipp (l),-,-,-2,-,-,-,17,2,53%,35%,-,-,-,-,.,-
5328,2021-10-16,cambrai,ondrusek roman,vanpoulle cambrai,3,osoria rodriguez livan,8,6,8,6,-,-,1,-,100%,0%,4,-,-,3,75%,5
5328,2021-10-16,cambrai,ondrusek roman,vanpoulle cambrai,4,takaniko boris,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5328,2021-10-16,cambrai,ondrusek roman,vanpoulle cambrai,5,lalisse  rémy (l),1,-,1,-,-,-,-,-,.,.,1,-,-,1,100%,-
5328,2021-10-16,cambrai,ondrusek roman,vanpoulle cambrai,6,dutra oliveira yago,8,5,3,13,3,-,11,-,73%,45%,14,1,1,6,43%,2
5328,2021-10-16,cambrai,ondrusek roman,vanpoulle cambrai,7,villard paul,4,1,-6,9,3,-,17,1,76%,53%,15,2,4,4,27%,-
5328,2021-10-16,cambrai,ondrusek roman,vanpoulle cambrai,8,lengrand fabien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5328,2021-10-16,cambrai,ondrusek roman,vanpoulle cambrai,9,truhtchev axel,-,-,-,2,-,-,-,-,.,.,1,-,-,-,0%,-
5328,2021-10-16,cambrai,ondrusek roman,vanpoulle cambrai,10,marshman michael,7,3,3,9,2,2,1,-,0%,0%,10,1,1,5,50%,-
5328,2021-10-16,cambrai,ondrusek roman,vanpoulle cambrai,11,pepin tinaël,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5328,2021-10-16,cambrai,ondrusek roman,vanpoulle cambrai,12,ropret gregor,2,1,-,14,2,-,-,-,.,.,1,-,-,1,100%,1
5328,2021-10-16,cambrai,ondrusek roman,vanpoulle cambrai,13,tupchii vasyl,18,6,14,16,1,3,-,-,.,.,28,-,3,15,54%,-
5328,2021-10-16,cambrai,ondrusek roman,vanpoulle cambrai,14,grosnon quentin,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5328,2021-10-16,cambrai,ondrusek roman,vanpoulle cambrai,17,jecmenica ivan,-,-,-,4,-,-,-,-,.,.,-,-,-,-,.,-
5328,2021-10-16,cambrai,ondrusek roman,vanpoulle cambrai,,totals,48,22,21,74,11,5,47,3,66%,43%,74,4,9,35,47%,8
