Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5439,2022-02-14,nantes rezé,henno hubert,arthur dugast reze,2,bazin yannick,-,-,-1,9,1,-,-,-,.,.,-,-,-,-,.,-
5439,2022-02-14,nantes rezé,henno hubert,arthur dugast reze,3,de souza saraiva michel,8,3,5,8,2,-,3,-,33%,0%,8,1,-,6,75%,2
5439,2022-02-14,nantes rezé,henno hubert,arthur dugast reze,5,bartos adam,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5439,2022-02-14,nantes rezé,henno hubert,arthur dugast reze,7,huetz françois,3,1,-4,3,2,1,9,4,11%,11%,4,-,1,2,50%,-
5439,2022-02-14,nantes rezé,henno hubert,arthur dugast reze,8,francois kévin,1,1,-3,7,1,-,16,1,44%,0%,8,-,2,-,0%,1
5439,2022-02-14,nantes rezé,henno hubert,arthur dugast reze,9,moraes silva davy,18,3,6,11,6,-,-,-,.,.,32,5,1,17,53%,1
5439,2022-02-14,nantes rezé,henno hubert,arthur dugast reze,10,peironet steve (l),-,-,-1,-,-,-,20,1,55%,30%,-,-,-,-,.,-
5439,2022-02-14,nantes rezé,henno hubert,arthur dugast reze,12,pasquier julien (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5439,2022-02-14,nantes rezé,henno hubert,arthur dugast reze,13,lemeur tanguy,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5439,2022-02-14,nantes rezé,henno hubert,arthur dugast reze,14,loupias mathias,1,-,1,3,-,-,-,-,.,.,1,-,-,1,100%,-
5439,2022-02-14,nantes rezé,henno hubert,arthur dugast reze,15,de oliveira montes da silva petrus,4,-,2,9,1,-,1,-,100%,100%,6,-,1,4,67%,-
5439,2022-02-14,nantes rezé,henno hubert,arthur dugast reze,16,neraudau robin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5439,2022-02-14,nantes rezé,henno hubert,arthur dugast reze,17,lopez pascual tomas,11,2,7,13,2,1,14,-,43%,14%,21,-,2,10,48%,-
5439,2022-02-14,nantes rezé,henno hubert,arthur dugast reze,,totals,46,10,12,63,15,2,63,6,43%,16%,80,6,7,40,50%,4
