Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5318,2021-10-08,chaumont,prandi silvano,pierre dumortier tourcoing,1,gutierrez suarez josé miguel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5318,2021-10-08,chaumont,prandi silvano,pierre dumortier tourcoing,2,mergarejo osniel,23,5,16,15,1,1,26,2,42%,31%,31,2,2,22,71%,-
5318,2021-10-08,chaumont,prandi silvano,pierre dumortier tourcoing,4,gueye moussé,4,2,1,12,2,2,1,-,0%,0%,3,1,-,1,33%,1
5318,2021-10-08,chaumont,prandi silvano,pierre dumortier tourcoing,5,laumon maxime,-,-,-1,3,1,-,-,-,.,.,-,-,-,-,.,-
5318,2021-10-08,chaumont,prandi silvano,pierre dumortier tourcoing,6,corre raphaël,3,3,-,17,3,1,1,-,0%,0%,4,-,-,1,25%,1
5318,2021-10-08,chaumont,prandi silvano,pierre dumortier tourcoing,7,bouleau pierre (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5318,2021-10-08,chaumont,prandi silvano,pierre dumortier tourcoing,8,plak fabian,9,3,5,11,1,-,1,1,0%,0%,9,1,1,6,67%,3
5318,2021-10-08,chaumont,prandi silvano,pierre dumortier tourcoing,10,aciobanitei robert-adrian,9,4,5,17,1,-,27,1,37%,22%,17,-,2,7,41%,2
5318,2021-10-08,chaumont,prandi silvano,pierre dumortier tourcoing,12,herrera jaime jesus,9,4,-1,7,4,-,-,-,.,.,20,2,4,7,35%,2
5318,2021-10-08,chaumont,prandi silvano,pierre dumortier tourcoing,14,da silva cédric,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5318,2021-10-08,chaumont,prandi silvano,pierre dumortier tourcoing,15,roatta maxime,1,-,-,7,-,-,-,-,.,.,5,1,-,1,20%,-
5318,2021-10-08,chaumont,prandi silvano,pierre dumortier tourcoing,17,alonso roamy,2,-,-,4,2,-,1,-,0%,0%,3,-,-,2,67%,-
5318,2021-10-08,chaumont,prandi silvano,pierre dumortier tourcoing,19,massimino franco (l),-,-,-1,-,-,-,14,1,57%,29%,-,-,-,-,.,-
5318,2021-10-08,chaumont,prandi silvano,pierre dumortier tourcoing,,totals,60,21,24,93,15,4,71,5,41%,25%,92,7,9,47,51%,9
