Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5351,2021-10-31,paris,rougeyron dorian,pierre charpy paris 13,1,hernan guillermo,-,-,-1,8,1,-,1,-,100%,0%,-,-,-,-,.,-
5351,2021-10-31,paris,rougeyron dorian,pierre charpy paris 13,2,motta paes kellian,-,-,-,1,-,-,-,-,.,.,1,-,-,-,0%,-
5351,2021-10-31,paris,rougeyron dorian,pierre charpy paris 13,3,marty joshua,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5351,2021-10-31,paris,rougeyron dorian,pierre charpy paris 13,4,poda danny,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5351,2021-10-31,paris,rougeyron dorian,pierre charpy paris 13,5,michelucci moralez renan,7,2,1,19,4,1,-,-,.,.,11,1,1,5,45%,1
5351,2021-10-31,paris,rougeyron dorian,pierre charpy paris 13,6,lawani ibrahim,11,4,3,10,4,1,1,-,0%,0%,28,2,2,10,36%,-
5351,2021-10-31,paris,rougeyron dorian,pierre charpy paris 13,8,kovacevic nikola,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5351,2021-10-31,paris,rougeyron dorian,pierre charpy paris 13,9,mendez nicolas,11,3,9,14,1,1,13,-,69%,46%,12,-,1,10,83%,-
5351,2021-10-31,paris,rougeyron dorian,pierre charpy paris 13,11,kujundzic miran,15,5,7,12,4,2,18,1,50%,22%,18,2,1,11,61%,2
5351,2021-10-31,paris,rougeyron dorian,pierre charpy paris 13,14,diez benjamin (l),-,-,-2,-,-,-,18,2,50%,39%,-,-,-,-,.,-
5351,2021-10-31,paris,rougeyron dorian,pierre charpy paris 13,15,fiel david,8,4,5,10,2,-,1,-,0%,0%,8,1,-,5,63%,3
5351,2021-10-31,paris,rougeyron dorian,pierre charpy paris 13,18,jurkovics mathaus,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5351,2021-10-31,paris,rougeyron dorian,pierre charpy paris 13,,totals,52,18,22,74,16,5,52,3,54%,33%,78,6,5,41,53%,6
