Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5464,2022-02-17,nantes rezé,henno hubert,trocardière rezé,2,bazin yannick,1,1,-,11,1,-,-,-,.,.,-,-,-,-,.,1
5464,2022-02-17,nantes rezé,henno hubert,trocardière rezé,3,de souza saraiva michel,10,2,5,14,4,1,-,-,.,.,14,-,1,8,57%,1
5464,2022-02-17,nantes rezé,henno hubert,trocardière rezé,5,bartos adam,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5464,2022-02-17,nantes rezé,henno hubert,trocardière rezé,6,wang si valentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5464,2022-02-17,nantes rezé,henno hubert,trocardière rezé,7,huetz françois,3,-,-,3,1,-,-,-,.,.,6,1,1,3,50%,-
5464,2022-02-17,nantes rezé,henno hubert,trocardière rezé,8,francois kévin,8,-,-1,12,5,-,29,1,41%,24%,17,2,1,8,47%,-
5464,2022-02-17,nantes rezé,henno hubert,trocardière rezé,9,moraes silva davy,12,3,-,9,4,-,-,-,.,.,27,5,3,10,37%,2
5464,2022-02-17,nantes rezé,henno hubert,trocardière rezé,10,peironet steve (l),-,-,-,-,-,-,26,-,62%,27%,-,-,-,-,.,-
5464,2022-02-17,nantes rezé,henno hubert,trocardière rezé,12,pasquier julien (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5464,2022-02-17,nantes rezé,henno hubert,trocardière rezé,13,lemeur tanguy,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5464,2022-02-17,nantes rezé,henno hubert,trocardière rezé,14,loupias mathias,-,-,-,3,-,-,-,-,.,.,-,-,-,-,.,-
5464,2022-02-17,nantes rezé,henno hubert,trocardière rezé,15,de oliveira montes da silva petrus,11,4,6,16,2,-,-,-,.,.,14,-,3,9,64%,2
5464,2022-02-17,nantes rezé,henno hubert,trocardière rezé,16,neraudau robin,-,-,-1,5,1,-,-,-,.,.,-,-,-,-,.,-
5464,2022-02-17,nantes rezé,henno hubert,trocardière rezé,17,lopez pascual tomas,12,5,5,17,4,1,24,1,58%,33%,19,1,1,11,58%,-
5464,2022-02-17,nantes rezé,henno hubert,trocardière rezé,,totals,57,15,14,90,22,2,79,2,53%,28%,97,9,10,49,51%,6
