Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5399,2021-12-11,tours,fronckowiak marcelo,louis marty sète,1,el graoui zouheir,2,-,-1,2,1,-,5,2,60%,40%,3,-,-,2,67%,-
5399,2021-12-11,tours,fronckowiak marcelo,louis marty sète,2,derouillon pierre,6,2,-2,6,3,1,1,-,100%,0%,15,1,4,5,33%,-
5399,2021-12-11,tours,fronckowiak marcelo,louis marty sète,4,perry luke (l),-,-,-2,-,-,-,22,2,45%,41%,-,-,-,-,.,-
5399,2021-12-11,tours,fronckowiak marcelo,louis marty sète,5,nascimento dos santos leandro,8,1,6,8,1,-,-,-,.,.,9,1,-,7,78%,1
5399,2021-12-11,tours,fronckowiak marcelo,louis marty sète,6,pelvet aymeric,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5399,2021-12-11,tours,fronckowiak marcelo,louis marty sète,7,tillie kevin,9,6,-2,12,4,2,14,4,57%,29%,14,2,1,6,43%,1
5399,2021-12-11,tours,fronckowiak marcelo,louis marty sète,8,chauvin gary,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5399,2021-12-11,tours,fronckowiak marcelo,louis marty sète,9,bruckert thiebault,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5399,2021-12-11,tours,fronckowiak marcelo,louis marty sète,11,toledo pierre,-,-,-2,1,1,-,-,-,.,.,3,1,-,-,0%,-
5399,2021-12-11,tours,fronckowiak marcelo,louis marty sète,12,teryomenko dmytro,7,2,6,11,1,-,-,-,.,.,5,-,-,4,80%,3
5399,2021-12-11,tours,fronckowiak marcelo,louis marty sète,15,baranek kamil (joker médical),11,5,-,12,3,2,17,5,29%,18%,16,-,3,9,56%,-
5399,2021-12-11,tours,fronckowiak marcelo,louis marty sète,17,coric zeljko,3,1,-2,13,4,1,-,-,.,.,2,1,-,1,50%,1
5399,2021-12-11,tours,fronckowiak marcelo,louis marty sète,,totals,46,17,1,66,18,6,59,13,46%,31%,67,6,8,34,51%,6
