Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5933,2022-05-14,nantes rezé,henno hubert,arthur dugast reze,2,bazin yannick,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5933,2022-05-14,nantes rezé,henno hubert,arthur dugast reze,3,de souza saraiva michel,12,5,9,7,2,-,-,-,.,.,10,-,1,9,90%,3
5933,2022-05-14,nantes rezé,henno hubert,arthur dugast reze,4,galtie timothé,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5933,2022-05-14,nantes rezé,henno hubert,arthur dugast reze,5,bartos adam,1,1,-4,4,2,-,12,1,50%,25%,5,1,1,1,20%,-
5933,2022-05-14,nantes rezé,henno hubert,arthur dugast reze,7,huetz françois,2,2,-1,1,1,-,1,-,0%,0%,3,-,2,-,0%,2
5933,2022-05-14,nantes rezé,henno hubert,arthur dugast reze,8,francois kévin,5,-,-2,7,2,-,14,3,29%,14%,12,1,1,5,42%,-
5933,2022-05-14,nantes rezé,henno hubert,arthur dugast reze,9,moraes silva davy,11,3,3,10,4,1,-,-,.,.,19,2,2,9,47%,1
5933,2022-05-14,nantes rezé,henno hubert,arthur dugast reze,10,peironet steve (l),-,-,-2,-,-,-,16,2,50%,38%,-,-,-,-,.,-
5933,2022-05-14,nantes rezé,henno hubert,arthur dugast reze,12,pasquier julien (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5933,2022-05-14,nantes rezé,henno hubert,arthur dugast reze,13,lemeur tanguy,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5933,2022-05-14,nantes rezé,henno hubert,arthur dugast reze,14,loupias mathias,3,-,-,14,1,-,1,-,0%,0%,7,1,1,3,43%,-
5933,2022-05-14,nantes rezé,henno hubert,arthur dugast reze,15,de oliveira montes da silva petrus,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5933,2022-05-14,nantes rezé,henno hubert,arthur dugast reze,16,neraudau robin,-,-,-3,8,3,-,-,-,.,.,1,-,-,-,0%,-
5933,2022-05-14,nantes rezé,henno hubert,arthur dugast reze,17,lopez pascual tomas,8,2,-1,7,1,1,20,2,55%,50%,23,3,3,7,30%,-
5933,2022-05-14,nantes rezé,henno hubert,arthur dugast reze,,totals,42,13,-1,58,16,2,64,8,45%,33%,80,8,11,34,43%,6
