Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5880,2022-04-16,cannes,matijasevic nikola,vanpoulle cambrai,1,batak aleksa,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5880,2022-04-16,cannes,matijasevic nikola,vanpoulle cambrai,2,gruvaeus daniel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5880,2022-04-16,cannes,matijasevic nikola,vanpoulle cambrai,3,bregent romain,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5880,2022-04-16,cannes,matijasevic nikola,vanpoulle cambrai,5,sossenheimer david,10,3,3,12,2,1,31,4,48%,35%,15,1,-,8,53%,1
5880,2022-04-16,cannes,matijasevic nikola,vanpoulle cambrai,7,klyamar oleksiy,4,-,-4,9,2,-,13,2,46%,31%,14,2,2,4,29%,-
5880,2022-04-16,cannes,matijasevic nikola,vanpoulle cambrai,8,gelinski danilo,5,3,1,18,4,2,-,-,.,.,3,-,-,3,100%,-
5880,2022-04-16,cannes,matijasevic nikola,vanpoulle cambrai,9,koncilja danijel,6,2,1,12,4,1,2,-,100%,100%,8,-,1,5,63%,-
5880,2022-04-16,cannes,matijasevic nikola,vanpoulle cambrai,11,annicette wyllan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5880,2022-04-16,cannes,matijasevic nikola,vanpoulle cambrai,14,mouiel  jérémie (l),-,-,-,-,-,-,18,-,61%,39%,-,-,-,-,.,-
5880,2022-04-16,cannes,matijasevic nikola,vanpoulle cambrai,17,cveticanin filip,8,2,1,13,3,-,-,-,.,.,13,3,1,6,46%,2
5880,2022-04-16,cannes,matijasevic nikola,vanpoulle cambrai,18,jimenez zamora ronald andres,20,2,9,12,5,1,-,-,.,.,35,3,3,18,51%,1
5880,2022-04-16,cannes,matijasevic nikola,vanpoulle cambrai,19,penchev nikolay,1,1,-1,5,1,-,18,-,50%,39%,5,1,-,-,0%,1
5880,2022-04-16,cannes,matijasevic nikola,vanpoulle cambrai,,totals,54,13,10,82,21,5,82,6,52%,38%,93,10,7,44,47%,5
