Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5932,2022-05-14,poitiers,donat brice,lawson body poitiers,1,elsafy abdelhakem youssef hamdy,4,1,-,4,1,-,4,-,50%,0%,8,2,1,4,50%,-
5932,2022-05-14,poitiers,donat brice,lawson body poitiers,2,cannessant tom (l),-,-,-,-,-,-,19,-,84%,53%,-,-,-,-,.,-
5932,2022-05-14,poitiers,donat brice,lawson body poitiers,3,noda blanco sergio,12,4,11,13,1,-,16,-,56%,31%,19,-,-,11,58%,1
5932,2022-05-14,poitiers,donat brice,lawson body poitiers,4,ramon luca,-,-,-3,2,1,-,1,-,100%,0%,3,1,1,-,0%,-
5932,2022-05-14,poitiers,donat brice,lawson body poitiers,5,concepcion rojas javier octavio,16,9,10,13,3,4,-,-,.,.,17,1,2,10,59%,2
5932,2022-05-14,poitiers,donat brice,lawson body poitiers,8,carisio sobrinho eduardo,1,1,-,19,1,1,1,-,0%,0%,-,-,-,-,.,-
5932,2022-05-14,poitiers,donat brice,lawson body poitiers,10,prevert  gildas,1,-,-,3,1,-,1,-,100%,100%,1,-,-,1,100%,-
5932,2022-05-14,poitiers,donat brice,lawson body poitiers,11,petrov georgi,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5932,2022-05-14,poitiers,donat brice,lawson body poitiers,12,voulkidis théodoros,2,-,-5,15,5,-,-,-,.,.,5,2,-,2,40%,-
5932,2022-05-14,poitiers,donat brice,lawson body poitiers,14,jeanlys samuel,5,2,4,1,1,-,-,-,.,.,5,-,-,5,100%,-
5932,2022-05-14,poitiers,donat brice,lawson body poitiers,15,neves atu chizoba eduardo,16,7,10,15,3,3,-,-,.,.,22,2,1,13,59%,-
5932,2022-05-14,poitiers,donat brice,lawson body poitiers,18,truhtchev axel ,9,1,4,10,4,1,22,1,45%,32%,13,-,-,8,62%,-
5932,2022-05-14,poitiers,donat brice,lawson body poitiers,,totals,66,25,31,95,21,9,64,1,61%,36%,93,8,5,54,58%,3
