Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5367,2021-11-19,nantes rezé,henno hubert,andré brouat toulouse,2,bazin yannick,-,-,-5,18,5,-,-,-,.,.,2,-,-,-,0%,-
5367,2021-11-19,nantes rezé,henno hubert,andré brouat toulouse,3,de souza saraiva michel,13,6,10,19,2,1,-,-,.,.,14,-,1,10,71%,2
5367,2021-11-19,nantes rezé,henno hubert,andré brouat toulouse,5,bartos adam,13,3,8,9,2,-,20,-,65%,30%,24,2,1,12,50%,1
5367,2021-11-19,nantes rezé,henno hubert,andré brouat toulouse,7,huetz françois,15,4,10,10,5,-,2,-,100%,50%,16,-,-,12,75%,3
5367,2021-11-19,nantes rezé,henno hubert,andré brouat toulouse,8,francois kévin,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5367,2021-11-19,nantes rezé,henno hubert,andré brouat toulouse,9,moraes silva davy,20,4,11,15,6,-,2,-,50%,50%,29,-,3,18,62%,2
5367,2021-11-19,nantes rezé,henno hubert,andré brouat toulouse,10,peironet steve (l),-,-,-1,-,-,-,32,1,66%,22%,-,-,-,-,.,-
5367,2021-11-19,nantes rezé,henno hubert,andré brouat toulouse,13,lemeur tanguy,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5367,2021-11-19,nantes rezé,henno hubert,andré brouat toulouse,16,neraudau robin,-,-,-1,8,1,-,-,-,.,.,-,-,-,-,.,-
5367,2021-11-19,nantes rezé,henno hubert,andré brouat toulouse,17,lopez pascual tomas,13,2,8,17,2,-,27,-,74%,48%,24,2,1,11,46%,2
5367,2021-11-19,nantes rezé,henno hubert,andré brouat toulouse,,totals,74,19,40,98,23,1,83,1,69%,34%,109,4,6,63,58%,10
