Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5492,2022-03-19,nice,redwitz rafael,gianmarchi-palmeira nice,1,lima bruno,1,-,-2,1,-,-,-,-,.,.,4,2,1,1,25%,-
5492,2022-03-19,nice,redwitz rafael,gianmarchi-palmeira nice,3,marshall steven,10,6,-1,19,3,4,24,1,38%,33%,18,5,2,6,33%,-
5492,2022-03-19,nice,redwitz rafael,gianmarchi-palmeira nice,4,cuk gojko,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5492,2022-03-19,nice,redwitz rafael,gianmarchi-palmeira nice,6,le meur lilian (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5492,2022-03-19,nice,redwitz rafael,gianmarchi-palmeira nice,7,giraudo matias,7,6,1,26,5,5,-,-,.,.,2,-,1,1,50%,1
5492,2022-03-19,nice,redwitz rafael,gianmarchi-palmeira nice,8,ribbens jelle (l),-,-,-1,-,-,-,20,1,45%,30%,-,-,-,-,.,-
5492,2022-03-19,nice,redwitz rafael,gianmarchi-palmeira nice,9,dukic marin,9,5,1,15,3,1,14,1,36%,21%,18,4,-,7,39%,1
5492,2022-03-19,nice,redwitz rafael,gianmarchi-palmeira nice,10,zonca paolo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5492,2022-03-19,nice,redwitz rafael,gianmarchi-palmeira nice,11,mora hugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5492,2022-03-19,nice,redwitz rafael,gianmarchi-palmeira nice,12,ah kong rodney-ken,6,3,5,11,-,-,-,-,.,.,7,1,-,5,71%,1
5492,2022-03-19,nice,redwitz rafael,gianmarchi-palmeira nice,14,medina franco valentin,9,6,5,13,4,1,1,-,0%,0%,5,-,-,3,60%,5
5492,2022-03-19,nice,redwitz rafael,gianmarchi-palmeira nice,16,paolinetti luis,14,6,8,9,3,-,-,-,.,.,21,-,3,12,57%,2
5492,2022-03-19,nice,redwitz rafael,gianmarchi-palmeira nice,17,nack-minyem william,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5492,2022-03-19,nice,redwitz rafael,gianmarchi-palmeira nice,,totals,56,32,16,94,18,11,59,3,39%,29%,75,12,7,35,47%,10
