Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5834,2022-04-08,sète,duflos patrick,arena narbonne,1,gauna maximiliano,14,4,13,16,-,1,-,-,.,.,13,1,-,10,77%,3
5834,2022-04-08,sète,duflos patrick,arena narbonne,3,chirivino maximiliano,-,-,-3,7,2,-,1,-,0%,0%,1,1,-,-,0%,-
5834,2022-04-08,sète,duflos patrick,arena narbonne,4,geiler  baptiste,8,3,1,18,3,2,22,1,64%,32%,18,3,-,6,33%,-
5834,2022-04-08,sète,duflos patrick,arena narbonne,7,garcia matthieu,1,1,-,9,1,-,-,-,.,.,-,-,-,-,.,1
5834,2022-04-08,sète,duflos patrick,arena narbonne,8,diop cheikh,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5834,2022-04-08,sète,duflos patrick,arena narbonne,9,picard  tom,1,-,-2,5,-,-,16,1,50%,13%,8,-,2,1,13%,-
5834,2022-04-08,sète,duflos patrick,arena narbonne,10,sclater ryan,26,6,14,15,4,2,-,-,.,.,50,2,6,24,48%,-
5834,2022-04-08,sète,duflos patrick,arena narbonne,11,mabiala vincent,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5834,2022-04-08,sète,duflos patrick,arena narbonne,13,beriot timo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5834,2022-04-08,sète,duflos patrick,arena narbonne,14,deveze romain (l),-,-,-1,-,-,-,23,1,48%,35%,-,-,-,-,.,-
5834,2022-04-08,sète,duflos patrick,arena narbonne,15,karlitzek moritz,10,6,-1,4,3,-,25,-,32%,20%,24,4,4,9,38%,1
5834,2022-04-08,sète,duflos patrick,arena narbonne,16,fouillade  hugo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5834,2022-04-08,sète,duflos patrick,arena narbonne,18,kreek ardo,12,4,7,15,3,-,1,-,100%,0%,16,-,2,10,63%,2
5834,2022-04-08,sète,duflos patrick,arena narbonne,,totals,72,24,28,89,16,5,88,3,48%,25%,130,11,14,60,46%,7
