Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5332,2021-10-22,sète,duflos patrick,louis marty sète,1,gauna maximiliano,13,6,10,12,2,-,-,-,.,.,11,-,1,9,82%,4
5332,2021-10-22,sète,duflos patrick,louis marty sète,3,chirivino maximiliano,1,-,1,15,-,-,-,-,.,.,3,-,-,1,33%,-
5332,2021-10-22,sète,duflos patrick,louis marty sète,4,geiler  baptiste,13,8,6,22,3,4,27,2,56%,44%,21,1,1,8,38%,1
5332,2021-10-22,sète,duflos patrick,louis marty sète,7,garcia matthieu,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5332,2021-10-22,sète,duflos patrick,louis marty sète,8,diop cheikh,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5332,2021-10-22,sète,duflos patrick,louis marty sète,9,picard  tom,-,-,-,-,-,-,1,-,0%,0%,-,-,-,-,.,-
5332,2021-10-22,sète,duflos patrick,louis marty sète,10,sclater ryan,23,7,16,21,4,3,-,-,.,.,35,1,2,20,57%,-
5332,2021-10-22,sète,duflos patrick,louis marty sète,11,mabiala vincent,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5332,2021-10-22,sète,duflos patrick,louis marty sète,13,beriot timo,1,-,-,3,-,-,2,-,50%,50%,3,1,-,1,33%,-
5332,2021-10-22,sète,duflos patrick,louis marty sète,14,deveze romain (l),-,-,-,-,-,-,22,-,77%,59%,-,-,-,-,.,-
5332,2021-10-22,sète,duflos patrick,louis marty sète,15,karlitzek moritz,22,8,9,19,4,2,30,3,43%,33%,31,3,3,18,58%,2
5332,2021-10-22,sète,duflos patrick,louis marty sète,16,fouillade  hugo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5332,2021-10-22,sète,duflos patrick,louis marty sète,18,kreek ardo,10,1,4,18,5,-,2,-,50%,50%,10,-,1,8,80%,2
5332,2021-10-22,sète,duflos patrick,louis marty sète,19,rippert tibo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5332,2021-10-22,sète,duflos patrick,louis marty sète,,totals,83,30,46,110,18,9,84,5,56%,44%,114,6,8,65,57%,9
