Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5377,2021-11-23,sète,duflos patrick,lawson body poitiers,1,gauna maximiliano,4,1,4,9,-,-,-,-,.,.,6,-,-,4,67%,-
5377,2021-11-23,sète,duflos patrick,lawson body poitiers,3,chirivino maximiliano,2,2,1,17,1,-,-,-,.,.,3,-,-,1,33%,1
5377,2021-11-23,sète,duflos patrick,lawson body poitiers,4,geiler  baptiste,5,2,-,14,2,-,14,3,36%,14%,14,-,-,5,36%,-
5377,2021-11-23,sète,duflos patrick,lawson body poitiers,7,garcia matthieu,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5377,2021-11-23,sète,duflos patrick,lawson body poitiers,8,diop cheikh,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5377,2021-11-23,sète,duflos patrick,lawson body poitiers,9,picard  tom,1,-,-,1,-,-,3,1,0%,0%,3,-,-,1,33%,-
5377,2021-11-23,sète,duflos patrick,lawson body poitiers,10,sclater ryan,24,11,14,20,5,3,-,-,.,.,35,2,3,20,57%,1
5377,2021-11-23,sète,duflos patrick,lawson body poitiers,11,mabiala vincent,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5377,2021-11-23,sète,duflos patrick,lawson body poitiers,13,beriot timo,-,-,-1,-,-,-,-,-,.,.,1,-,1,-,0%,-
5377,2021-11-23,sète,duflos patrick,lawson body poitiers,14,deveze romain (l),-,-,-3,-,-,-,20,3,50%,30%,-,-,-,-,.,-
5377,2021-11-23,sète,duflos patrick,lawson body poitiers,15,karlitzek moritz,22,7,9,13,3,-,25,5,32%,16%,30,3,2,20,67%,2
5377,2021-11-23,sète,duflos patrick,lawson body poitiers,18,kreek ardo,5,1,5,15,-,-,6,-,83%,33%,6,-,-,4,67%,1
5377,2021-11-23,sète,duflos patrick,lawson body poitiers,,totals,63,24,29,89,11,3,68,12,41%,21%,98,5,6,55,56%,5
