Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5460,2022-02-12,sète,duflos patrick,palestra chaumont,1,gauna maximiliano,6,-,6,6,-,-,-,-,.,.,8,-,-,5,63%,1
5460,2022-02-12,sète,duflos patrick,palestra chaumont,3,chirivino maximiliano,-,-,-1,16,1,-,-,-,.,.,1,-,-,-,0%,-
5460,2022-02-12,sète,duflos patrick,palestra chaumont,4,geiler  baptiste,3,-,-4,4,2,-,14,3,43%,14%,6,2,-,3,50%,-
5460,2022-02-12,sète,duflos patrick,palestra chaumont,7,garcia matthieu,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5460,2022-02-12,sète,duflos patrick,palestra chaumont,8,diop cheikh,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5460,2022-02-12,sète,duflos patrick,palestra chaumont,9,picard  tom,2,-,-,3,1,-,11,1,64%,9%,4,-,-,2,50%,-
5460,2022-02-12,sète,duflos patrick,palestra chaumont,10,sclater ryan,15,3,8,9,1,-,-,-,.,.,34,1,5,15,44%,-
5460,2022-02-12,sète,duflos patrick,palestra chaumont,11,mabiala vincent,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5460,2022-02-12,sète,duflos patrick,palestra chaumont,13,beriot timo,4,1,1,7,2,1,5,1,0%,0%,6,-,-,3,50%,-
5460,2022-02-12,sète,duflos patrick,palestra chaumont,14,deveze romain (l),-,-,-,-,-,-,16,-,63%,44%,-,-,-,-,.,-
5460,2022-02-12,sète,duflos patrick,palestra chaumont,15,karlitzek moritz,3,2,-10,6,4,1,17,5,41%,12%,7,1,3,1,14%,1
5460,2022-02-12,sète,duflos patrick,palestra chaumont,18,kreek ardo,8,3,5,11,3,2,2,-,100%,100%,9,-,-,6,67%,-
5460,2022-02-12,sète,duflos patrick,palestra chaumont,,totals,41,9,5,62,14,4,65,10,49%,22%,75,4,8,35,47%,2
